序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,11,984.170,0.300
2,2018-06-30,5,158.780,0.040
3,2017-12-31,2,126.430,0.030
4,2017-09-30,1,"1,133.050",0.220
5,2017-06-30,6,276.660,0.050
6,2017-03-31,1,121.580,0.020
7,2016-12-31,6,276.660,0.050
8,2016-06-30,3,69.640,0.010
9,2015-12-31,3,"3,126.780",0.430
10,2015-06-30,2,"2,872.040",0.360
11,2015-03-31,1,"2,894.220",0.430
12,2014-12-31,1,220.340,0.050
13,2013-06-30,13,"2,632.650",1.060
14,2013-03-31,2,"2,094.850",0.700
15,2012-12-31,14,"3,700.130",1.230
16,2012-09-30,2,"1,586.580",0.520
17,2012-06-30,12,"2,230.230",0.690
18,2012-03-31,2,"1,845.270",0.520
19,2011-12-31,9,"2,043.700",0.660
20,2011-09-30,2,"2,099.180",0.490
21,2011-06-30,9,"21,721.190",4.310
22,2011-03-31,2,"1,864.730",0.450
23,2010-12-31,5,"4,242.930",1.010
24,2010-09-30,3,"4,380.380",1.060
25,2010-06-30,4,"5,256.910",1.450
26,2010-03-31,2,"3,257.190",0.690
27,2009-12-31,2,"2,852.550",0.640
28,2009-06-30,1,160.240,0.040
29,2008-12-31,2,151.130,0.070
30,2008-06-30,3,536.840,0.180
31,2008-03-31,3,"5,652.160",1.110
32,2007-12-31,4,"4,690.510",0.840
33,2007-09-30,2,"4,167.540",0.760
34,2007-06-30,4,"2,719.500",0.730
35,2007-03-31,1,986.060,0.230
36,2006-12-31,6,"1,985.560",0.950
37,2006-09-30,3,"3,534.510",1.820
38,2006-06-30,9,"4,081.790",2.180
39,2005-12-31,3,279.110,0.220
40,2005-09-30,1,186.580,0.140
41,2005-06-30,2,177.320,0.140
42,2005-03-31,1,189.390,0.110
43,2004-12-31,2,245.820,0.120
44,2001-06-30,6,"83,530.090",8.040
45,2001-03-31,4,"107,319.150",9.490
46,2000-12-31,6,"131,572.620",11.380
47,2000-09-30,3,"112,329.980",9.810
48,2000-06-30,4,"118,389.350",10.290
49,2000-03-31,3,"102,236.650",8.820
50,1999-12-31,2,"47,357.740",7.550
51,1999-09-30,1,"36,590.060",10.410
52,1999-06-30,1,"46,723.250",11.640
53,1999-03-31,2,"24,140.930",16.540
54,1998-12-31,2,"22,733.860",16.540
55,1998-09-30,1,"15,687.250",11.440
