序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,35,"2,394.080",0.650
2,2017-09-30,2,"4,628.210",0.870
3,2017-06-30,29,"2,359.900",0.550
4,2017-03-31,1,"1,609.490",0.450
5,2016-12-31,30,"3,382.160",0.900
6,2016-09-30,2,"3,112.630",0.910
7,2016-06-30,31,"2,962.580",0.940
8,2016-03-31,1,"1,725.340",0.530
9,2015-12-31,29,"3,420.460",0.790
10,2015-09-30,1,"2,545.650",0.630
11,2015-06-30,22,"1,826.830",0.380
12,2015-03-31,2,"10,103.380",2.390
13,2014-12-31,34,"18,539.090",5.380
14,2014-09-30,12,"24,968.370",8.560
15,2014-06-30,37,"22,665.570",10.320
16,2014-03-31,10,"11,892.320",6.860
17,2013-12-31,26,"5,835.070",3.980
18,2013-09-30,1,"4,612.980",3.260
19,2013-06-30,20,"1,578.480",1.450
20,2012-12-31,17,"4,200.270",3.390
21,2012-09-30,1,331.840,0.280
22,2012-06-30,5,199.620,0.120
23,2012-03-31,1,52.890,0.030
24,2011-12-31,1,108.840,0.080
25,2011-09-30,1,"1,522.580",0.930
26,2011-06-30,11,"7,742.970",3.880
27,2011-03-31,2,"3,643.740",2.580
28,2010-12-31,9,"11,853.280",8.420
29,2010-09-30,1,369.160,0.300
30,2010-06-30,22,"5,092.550",5.180
