序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,51,"152,885.850",5.170
2,2017-12-31,288,"382,274.410",11.360
3,2017-09-30,26,"86,015.460",3.990
4,2017-06-30,56,"15,172.770",1.190
5,2016-12-31,43,"24,882.330",2.390
6,2016-09-30,1,"3,013.190",0.310
7,2016-06-30,27,"28,291.710",3.240
8,2016-03-31,3,"36,187.150",3.430
9,2015-12-31,23,"49,241.960",5.040
10,2015-09-30,5,"15,283.320",2.060
11,2015-06-30,18,"17,269.480",1.600
12,2015-03-31,8,"19,217.600",2.430
13,2014-12-31,42,"23,152.230",3.620
14,2014-09-30,6,"25,992.700",3.850
15,2014-06-30,65,"52,287.170",8.010
16,2014-03-31,8,"15,981.360",2.710
17,2013-12-31,54,"25,656.330",4.170
18,2013-09-30,1,"1,796.330",0.400
19,2013-06-30,22,"3,369.410",0.960
20,2013-03-31,2,"3,122.570",0.810
21,2012-12-31,28,"47,211.410",10.260
22,2012-09-30,8,"33,564.250",8.670
23,2012-06-30,33,"19,638.350",4.550
24,2011-12-31,8,"1,280.270",0.370
25,2011-06-30,9,"1,692.150",0.320
26,2011-03-31,1,"21,138.170",3.200
27,2010-12-31,8,"21,287.480",3.370
28,2010-09-30,2,"23,016.630",3.400
29,2010-06-30,8,"13,816.590",2.780
30,2010-03-31,4,"31,763.580",4.070
31,2009-12-31,4,"7,447.110",1.030
32,2009-09-30,1,"4,287.190",1.460
33,2009-06-30,5,"1,244.490",0.340
34,2009-03-31,3,"11,930.450",2.840
35,2008-12-31,4,"1,496.960",0.600
36,2008-06-30,9,"11,732.850",2.570
37,2008-03-31,2,"18,722.000",3.200
38,2007-12-31,9,"63,413.880",13.450
39,2007-09-30,5,"55,989.520",13.100
40,2007-06-30,16,"71,395.950",20.690
41,2007-03-31,10,"89,090.630",25.790
42,2006-12-31,24,"68,152.280",36.710
43,2006-09-30,8,"14,734.210",12.000
44,2006-06-30,20,"34,623.160",27.730
45,2006-03-31,9,"16,195.150",18.010
46,2005-12-31,17,"20,646.370",30.510
47,2005-09-30,7,"8,372.340",14.960
48,2005-06-30,11,"15,539.100",27.640
49,2005-03-31,2,"3,400.330",7.900
50,2004-12-31,4,"2,012.750",4.250
51,2004-09-30,2,"1,145.560",2.390
52,2004-06-30,3,54.200,0.120
