序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,9,"6,078.980",0.730
2,2017-09-30,2,757.260,0.080
3,2017-06-30,21,"9,164.440",0.950
4,2017-03-31,4,"9,821.420",0.900
5,2016-12-31,30,"23,923.070",2.260
6,2016-09-30,4,"14,157.320",3.720
7,2016-06-30,66,"42,106.870",10.960
8,2016-03-31,14,"36,130.490",7.520
9,2015-12-31,58,"51,634.060",10.050
10,2015-09-30,8,"41,615.090",7.880
11,2015-06-30,39,"30,492.730",4.980
12,2015-03-31,8,"74,531.820",11.370
13,2014-12-31,18,"46,528.840",11.200
14,2014-09-30,2,"10,385.350",3.110
15,2014-06-30,9,"20,402.660",7.030
16,2014-03-31,4,"15,285.830",4.930
17,2013-12-31,9,"7,251.350",2.070
18,2002-06-30,1,131.670,0.100
19,2001-12-31,2,495.400,0.350
