序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,207,"393,068.980",24.980
2,2017-09-30,77,"173,736.570",13.180
3,2017-06-30,112,"128,894.000",14.360
4,2017-03-31,12,"46,411.790",5.270
5,2016-12-31,50,"55,753.260",7.310
6,2016-09-30,7,"31,325.620",4.300
7,2016-06-30,99,"144,784.180",17.010
8,2016-03-31,8,"18,267.950",3.060
9,2015-12-31,31,"42,100.980",5.450
10,2015-09-30,2,"2,040.230",0.460
11,2015-06-30,45,"54,379.540",6.170
12,2015-03-31,4,"27,596.650",3.970
13,2014-12-31,77,"74,961.690",11.930
14,2014-09-30,4,"29,134.610",5.690
15,2014-06-30,28,"19,487.490",5.520
16,2014-03-31,8,"18,785.110",5.050
17,2013-12-31,48,"34,846.550",6.870
18,2013-09-30,2,"5,969.400",1.230
19,2013-06-30,35,"38,261.480",7.720
20,2013-03-31,6,"44,036.960",6.490
21,2012-12-31,91,"246,189.050",25.330
22,2012-09-30,27,"208,441.560",19.010
23,2012-06-30,84,"335,937.500",27.470
24,2012-03-31,18,"122,921.120",13.530
25,2011-12-31,45,"107,943.420",19.240
26,2011-09-30,10,"74,035.230",12.000
27,2011-06-30,34,"90,995.150",13.060
28,2011-03-31,6,"27,962.670",4.250
29,2010-12-31,18,"59,298.120",8.270
30,2010-09-30,4,"22,897.520",4.070
31,2010-06-30,6,"14,391.930",3.830
32,2009-12-31,5,"7,196.250",1.290
33,2009-09-30,3,"10,644.290",2.300
34,2009-06-30,8,"25,666.800",6.750
35,2009-03-31,8,"30,146.430",15.760
36,2008-12-31,4,"8,083.280",5.930
37,2008-09-30,2,"3,076.590",2.280
38,2008-06-30,1,"1,725.610",0.950
39,2008-03-31,1,"1,442.220",0.630
40,2007-12-31,3,"4,601.400",1.190
41,2007-09-30,2,"4,824.490",1.270
42,2007-06-30,1,"1,621.500",0.640
43,2006-12-31,1,47.430,0.040
44,2006-06-30,1,82.220,0.080
45,2005-12-31,1,47.170,0.080
46,2005-06-30,1,43.540,0.080
47,2004-12-31,1,47.170,0.080
48,2004-06-30,2,59.900,0.080
49,2003-12-31,1,0.030,0.000
50,2002-12-31,3,590.430,0.670
51,2002-06-30,8,"4,766.700",3.790
52,2000-12-31,1,231.750,0.100
53,2000-03-31,1,344.320,0.270
54,1999-12-31,1,286.370,0.270
55,1999-09-30,1,161.740,0.130
