序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"9,025.450",2.210
2,2017-12-31,10,"10,966.750",2.480
3,2017-09-30,3,"14,579.100",2.980
4,2017-06-30,13,"24,322.640",5.150
5,2017-03-31,5,"37,509.550",7.440
6,2016-12-31,23,"47,098.380",9.550
7,2016-09-30,7,"52,963.650",9.740
8,2016-06-30,29,"84,977.230",14.830
9,2016-03-31,12,"61,579.930",10.100
10,2015-12-31,19,"33,657.160",6.020
11,2015-09-30,8,"31,871.420",7.480
12,2015-06-30,33,"69,815.500",10.340
13,2015-03-31,4,"24,411.300",4.630
14,2014-12-31,8,"17,045.140",4.640
15,2014-09-30,5,"17,858.900",5.320
16,2014-06-30,14,"8,948.550",9.280
17,2014-03-31,2,"2,446.560",3.530
18,2013-12-31,4,"3,585.080",4.740
19,2013-09-30,1,832.730,1.300
20,2013-06-30,8,"2,781.080",5.300
21,2013-03-31,6,"17,815.560",28.190
22,2012-12-31,14,"19,887.430",33.090
23,2012-09-30,6,"12,323.650",18.790
24,2012-06-30,18,"16,910.650",32.580
25,2012-03-31,5,"3,246.020",8.090
26,2011-12-31,8,"9,529.400",27.460
27,2011-09-30,1,"3,787.550",9.320
