序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,4,93.800,0.010
2,2017-06-30,6,103.020,0.020
3,2016-12-31,4,54.020,0.010
4,2016-09-30,1,950.350,0.240
5,2016-06-30,12,"10,740.830",2.740
6,2016-03-31,2,"8,357.630",2.160
7,2015-12-31,6,"8,317.650",1.670
8,2015-09-30,1,"3,115.170",0.810
9,2015-06-30,4,"3,514.860",0.470
10,2015-03-31,1,"1,400.430",0.260
11,2014-12-31,1,3.130,0.000
12,2002-12-31,1,632.800,0.330
13,2002-09-30,1,"1,230.310",0.530
14,2000-12-31,1,649.920,0.190
15,1999-09-30,1,183.900,0.070
16,1999-03-31,1,168.050,0.060
