序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,131,"244,792.080",14.930
2,2017-09-30,52,"264,562.620",21.910
3,2017-06-30,119,"293,868.600",28.950
4,2017-03-31,28,"141,166.800",15.420
5,2016-12-31,58,"119,031.170",17.390
6,2016-09-30,19,"75,404.100",10.060
7,2016-06-30,65,"139,236.820",21.030
8,2016-03-31,16,"73,688.910",11.560
9,2015-12-31,43,"123,162.920",14.100
10,2015-09-30,11,"48,924.550",8.520
11,2015-06-30,8,"3,995.510",0.560
12,2014-12-31,7,"1,182.340",0.280
13,2014-06-30,5,65.230,0.020
14,2013-12-31,10,248.810,0.080
15,2013-09-30,2,"2,323.600",0.660
16,2013-06-30,16,"4,076.310",1.430
17,2013-03-31,1,"2,775.230",0.890
18,2012-12-31,16,"5,152.360",1.440
19,2012-09-30,2,"4,519.910",1.480
20,2012-06-30,14,"8,670.390",2.740
21,2012-03-31,4,"15,949.040",5.030
22,2011-12-31,11,"15,701.180",5.270
23,2011-06-30,10,"3,197.410",0.750
24,2010-12-31,13,"21,199.320",4.050
25,2010-09-30,3,"17,650.830",3.910
26,2010-06-30,25,"40,078.640",9.590
27,2010-03-31,7,"64,191.360",8.820
28,2009-12-31,38,"112,640.830",20.290
29,2009-09-30,7,"55,122.510",12.420
30,2009-06-30,18,"100,434.410",19.320
31,2008-06-30,1,"1,860.740",0.760
32,2008-03-31,1,"2,822.020",0.980
33,2007-12-31,1,"8,955.050",2.690
34,2007-09-30,2,"23,653.700",6.000
35,2007-06-30,6,"28,293.810",10.200
36,2007-03-31,1,"6,011.390",2.830
37,2006-09-30,1,"2,400.000",3.470
38,2006-06-30,2,"3,640.030",5.740
39,2001-12-31,1,117.880,0.110
