序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,6,"49,450.610",7.450
2,2017-12-31,34,"69,660.720",10.710
3,2017-09-30,7,"95,752.910",10.230
4,2017-06-30,35,"115,350.700",13.050
5,2017-03-31,9,"160,694.090",13.570
6,2016-12-31,37,"170,456.060",14.650
7,2016-09-30,12,"171,714.820",13.630
8,2016-06-30,44,"160,293.200",12.630
9,2016-03-31,10,"182,639.040",12.900
10,2015-12-31,52,"297,553.130",17.380
11,2015-09-30,16,"140,863.510",11.820
12,2015-06-30,46,"272,862.520",14.120
13,2015-03-31,10,"66,076.810",4.520
14,2014-12-31,17,"52,465.560",5.550
15,2014-09-30,4,"13,259.120",1.580
16,2014-06-30,8,"4,001.710",0.880
17,2014-03-31,1,"4,437.170",1.120
18,2013-12-31,10,"3,121.130",0.780
19,2013-09-30,1,"1,537.480",0.380
20,2013-06-30,2,9.920,0.000
21,2013-03-31,2,"7,236.860",1.600
22,2012-12-31,4,"1,216.860",0.390
23,2012-06-30,3,"2,080.220",0.680
24,2012-03-31,3,"6,884.750",2.940
25,2011-12-31,4,563.030,0.480
26,2011-09-30,1,633.340,0.450
27,2011-06-30,4,"2,110.550",1.250
28,2011-03-31,2,"7,411.980",4.380
29,2010-12-31,5,"8,284.730",4.720
30,2010-09-30,5,"13,144.540",7.450
31,2010-06-30,20,"31,520.590",27.250
32,2010-03-31,7,"47,244.900",23.660
33,2009-12-31,12,"40,313.970",24.150
34,2009-09-30,6,"29,944.800",19.640
35,2009-06-30,13,"30,662.030",21.930
36,2009-03-31,9,"37,123.830",26.220
37,2008-12-31,12,"26,961.850",30.160
38,2008-09-30,5,"27,062.540",25.960
39,2008-06-30,7,"29,343.260",25.180
40,2008-03-31,6,"43,966.490",26.610
41,2007-12-31,9,"72,172.530",27.000
42,2007-09-30,5,"38,261.610",17.520
43,2007-06-30,7,"29,615.760",23.070
44,2007-03-31,4,"9,322.450",9.040
45,2006-12-31,2,169.780,0.280
46,2006-09-30,2,"2,252.510",3.140
47,2006-06-30,9,"9,345.680",15.070
48,2005-12-31,8,"2,043.020",6.580
49,2005-06-30,1,25.200,0.100
50,2004-12-31,1,27.830,0.100
51,2004-06-30,1,28.130,0.080
52,2002-12-31,6,"1,430.580",2.690
53,2002-06-30,8,"3,012.020",3.730
54,2001-12-31,7,"1,475.150",1.780
