序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,24,"79,018.700",1.980
2,2018-12-31,228,"249,092.970",7.480
3,2018-09-30,72,"451,925.070",10.470
4,2018-06-30,391,"901,540.870",16.030
5,2018-03-31,131,"786,583.960",11.760
6,2017-12-31,327,"699,659.940",13.300
7,2017-09-30,137,"728,517.130",10.510
8,2017-06-30,401,"822,582.290",15.350
9,2017-03-31,98,"300,355.960",7.050
10,2016-12-31,165,"87,846.040",2.750
11,2016-09-30,46,"65,446.930",1.740
12,2016-06-30,145,"127,392.690",4.760
13,2016-03-31,83,"249,045.200",8.990
14,2015-12-31,158,"468,495.370",20.170
15,2015-09-30,39,"202,307.100",19.320
16,2015-06-30,77,"275,560.460",27.020
17,2015-03-31,11,"186,782.620",19.910
18,2014-12-31,39,"165,384.060",80.810
19,2014-09-30,17,"159,384.140",63.050
20,2014-06-30,45,"165,943.890",89.700
21,2014-03-31,10,"74,712.210",38.400
22,2013-12-31,17,"3,728.550",2.310
23,2013-09-30,3,"2,279.020",1.250
24,2013-06-30,39,"26,346.020",20.120
25,2013-03-31,7,"11,188.900",8.170
26,2012-12-31,5,177.400,0.140
27,2012-06-30,9,"7,268.810",5.950
28,2012-03-31,2,"2,377.040",2.140
29,2011-12-31,6,"5,138.730",4.940
30,2011-09-30,3,"4,683.060",3.520
31,2011-06-30,4,724.870,0.610
32,2010-12-31,9,960.920,0.710
33,2010-09-30,6,809.620,0.600
