序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,327,"724,604.330",13.770
2,2017-09-30,137,"728,517.130",10.510
3,2017-06-30,401,"822,582.290",15.350
4,2017-03-31,98,"300,355.960",7.050
5,2016-12-31,165,"87,846.040",2.750
6,2016-09-30,46,"65,446.930",1.740
7,2016-06-30,145,"127,392.690",4.760
8,2016-03-31,83,"249,045.200",8.990
9,2015-12-31,158,"468,495.370",20.170
10,2015-09-30,39,"202,307.100",19.320
11,2015-06-30,77,"275,560.460",27.020
12,2015-03-31,11,"186,782.620",19.910
13,2014-12-31,39,"165,384.060",80.810
14,2014-09-30,17,"159,384.140",63.050
15,2014-06-30,45,"165,943.890",89.700
16,2014-03-31,10,"74,712.210",38.400
17,2013-12-31,17,"3,728.550",2.310
18,2013-09-30,3,"2,279.020",1.250
19,2013-06-30,39,"26,346.020",20.120
20,2013-03-31,7,"11,188.900",8.170
21,2012-12-31,5,177.400,0.140
22,2012-06-30,9,"7,268.810",5.950
23,2012-03-31,2,"2,377.040",2.140
24,2011-12-31,6,"5,138.730",4.940
25,2011-09-30,3,"4,683.060",3.520
26,2011-06-30,4,724.870,0.610
27,2010-12-31,9,960.920,0.710
28,2010-09-30,6,809.620,0.600
