序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,6,992.450,0.210
2,2016-12-31,7,"3,107.140",0.650
3,2016-09-30,1,"2,950.800",0.730
4,2016-06-30,11,"1,871.700",0.500
5,2015-12-31,6,749.620,0.150
6,2015-09-30,4,"9,877.820",2.920
7,2015-06-30,12,"33,717.240",4.400
8,2015-03-31,3,"16,944.430",2.360
9,2014-12-31,12,"63,351.710",16.370
10,2014-09-30,6,"19,993.500",6.610
11,2014-06-30,2,44.930,0.030
12,2013-06-30,2,43.020,0.040
13,2012-09-30,1,838.340,0.630
14,2011-06-30,1,39.440,0.020
15,2010-12-31,1,52.270,0.020
16,2010-06-30,16,"30,215.970",12.970
17,2010-03-31,7,"31,029.190",12.000
18,2009-12-31,5,"12,449.830",5.550
19,2009-09-30,2,"2,700.300",1.510
20,2008-12-31,1,405.780,0.560
21,2006-12-31,2,"1,179.040",2.940
22,2006-09-30,1,"1,028.650",2.620
23,2006-06-30,1,31.480,0.090
24,2005-12-31,1,19.200,0.090
25,2005-06-30,1,20.970,0.090
26,2004-12-31,1,25.050,0.090
27,2004-06-30,1,28.820,0.090
28,2003-06-30,1,160.210,0.380
29,2002-12-31,4,"1,057.170",2.330
30,2002-06-30,10,"3,486.570",5.600
31,2001-12-31,3,730.630,1.110
32,2001-09-30,1,472.500,0.670
33,2001-06-30,1,25.310,0.030
