序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,28,"179,210.210",4.320
2,2017-12-31,198,"298,854.720",6.990
3,2017-09-30,19,"90,030.420",3.140
4,2017-06-30,165,"195,465.630",6.640
5,2017-03-31,26,"89,600.510",3.390
6,2016-12-31,91,"106,226.160",5.220
7,2016-09-30,16,"40,039.940",1.910
8,2016-06-30,116,"113,235.400",5.520
9,2016-03-31,26,"28,358.260",1.780
10,2015-12-31,113,"101,266.440",6.710
11,2015-09-30,15,"12,883.380",1.100
12,2015-06-30,71,"59,653.200",3.970
13,2015-03-31,5,"30,298.740",2.550
14,2014-12-31,42,"20,837.670",2.530
15,2014-09-30,1,"6,588.730",0.890
16,2014-06-30,35,"27,147.700",4.230
17,2014-03-31,4,"17,469.160",3.130
18,2013-12-31,48,"63,950.360",10.090
19,2013-09-30,3,"13,542.370",4.270
20,2013-06-30,34,"37,793.330",13.970
21,2013-03-31,10,"47,029.820",10.970
22,2012-12-31,39,"54,419.740",15.180
23,2012-09-30,3,"11,110.050",4.070
24,2012-06-30,24,"27,648.190",8.730
25,2012-03-31,3,"12,228.880",3.550
26,2011-12-31,27,"53,508.740",16.590
27,2011-09-30,7,"83,447.750",18.750
28,2011-06-30,33,"173,833.260",28.660
29,2011-03-31,9,"147,824.220",19.950
30,2010-12-31,35,"221,672.330",29.720
31,2010-09-30,7,"141,642.230",13.080
32,2010-06-30,33,"109,851.030",15.620
33,2010-03-31,7,"65,162.550",7.070
34,2009-12-31,41,"150,019.240",19.020
35,2009-09-30,5,"47,235.870",9.810
36,2009-06-30,14,"49,066.980",14.000
37,2009-03-31,4,"21,424.400",7.770
38,2008-12-31,12,"13,244.110",7.320
39,2008-09-30,2,"4,155.130",2.490
40,2008-06-30,4,"8,665.940",4.030
41,2008-03-31,3,"14,008.690",3.550
42,2007-12-31,3,"14,128.110",2.740
43,2007-09-30,3,"8,828.540",1.900
44,2007-06-30,2,"1,310.170",0.590
45,2006-12-31,1,0.060,0.000
46,2006-06-30,1,0.050,0.000
47,2005-12-31,2,415.380,0.570
48,2005-06-30,1,0.030,0.000
49,2004-12-31,1,0.040,0.000
50,2002-06-30,5,473.870,0.230
51,2000-03-31,2,695.840,0.280
52,1999-12-31,2,"19,338.100",8.560
53,1999-09-30,1,"23,306.160",8.780
