序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,10,"5,330.690",0.160
2,2017-12-31,163,"104,885.670",2.630
3,2017-09-30,5,"3,696.100",0.080
4,2017-06-30,123,"168,803.350",4.830
5,2017-03-31,12,"80,854.350",2.440
6,2016-12-31,93,"134,080.490",4.420
7,2016-09-30,19,"86,611.820",2.850
8,2016-06-30,136,"98,825.340",4.330
9,2016-03-31,12,"50,126.440",2.860
10,2015-12-31,106,"82,511.750",4.000
11,2015-09-30,2,"27,262.110",1.640
12,2015-06-30,72,"22,121.330",1.000
13,2015-03-31,2,"14,308.310",0.530
14,2014-12-31,58,"31,227.530",1.830
15,2014-09-30,1,"23,080.050",1.230
16,2014-06-30,55,"28,449.850",1.640
17,2014-03-31,4,"11,706.680",1.530
18,2013-12-31,44,"58,612.680",9.040
19,2013-09-30,4,"20,318.600",3.140
20,2013-06-30,16,"24,352.570",5.130
21,2013-03-31,3,"20,442.460",4.500
22,2012-12-31,6,"20,816.510",4.540
23,2012-09-30,2,"18,156.460",3.970
24,2012-06-30,10,"22,585.930",4.950
25,2012-03-31,2,"17,137.550",3.580
26,2011-12-31,1,"13,671.000",3.290
27,2011-09-30,1,"13,091.790",2.670
28,2011-06-30,1,"10,446.860",2.110
29,2011-03-31,2,"16,180.820",3.010
30,2010-12-31,4,"14,423.830",2.670
31,2010-09-30,3,"23,149.520",4.340
32,2010-06-30,5,"14,665.350",4.410
33,2006-12-31,1,0.290,0.000
34,2006-06-30,1,0.220,0.000
35,2005-12-31,1,0.190,0.000
36,2005-06-30,1,0.240,0.000
37,2004-12-31,1,69.100,0.110
38,2004-06-30,1,131.270,0.160
39,2002-06-30,2,208.370,0.150
40,1999-12-31,1,"2,418.620",2.150
