序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,2,42.630,0.000
2,2018-12-31,71,"15,694.810",0.960
3,2018-06-30,69,"14,133.620",0.710
4,2018-03-31,1,3.350,0.000
5,2017-12-31,41,"37,262.640",0.980
6,2017-09-30,6,"33,416.890",0.810
7,2017-06-30,60,"63,081.780",1.530
8,2017-03-31,15,"75,980.720",1.920
9,2016-12-31,87,"105,079.140",3.020
10,2016-09-30,33,"123,347.590",3.630
11,2016-06-30,76,"138,706.960",4.870
12,2016-03-31,27,"135,234.230",4.580
13,2015-12-31,70,"176,319.660",6.620
14,2015-09-30,26,"135,903.140",5.640
15,2015-06-30,72,"263,361.520",11.420
16,2015-03-31,12,"65,637.950",4.100
17,2014-12-31,51,"80,533.730",8.170
18,2014-09-30,22,"79,564.040",7.740
19,2014-06-30,61,"102,641.810",34.850
20,2014-03-31,12,"44,961.560",17.140
21,2013-12-31,42,"93,059.650",33.720
22,2013-09-30,5,"14,432.240",6.620
23,2013-06-30,11,697.340,0.600
24,2012-12-31,10,868.950,0.780
25,2012-09-30,1,362.310,0.290
26,2012-06-30,8,"1,829.150",1.720
27,2011-12-31,5,879.020,0.990
28,2011-06-30,4,"1,340.060",0.370
29,2011-03-31,2,"3,519.810",0.870
30,2010-12-31,1,"2,642.250",0.830
31,2010-09-30,1,"2,811.310",0.870
32,2010-06-30,1,"1,716.900",0.890
33,2010-03-31,2,"4,987.770",3.800
34,2009-12-31,1,213.120,0.160
35,2009-09-30,1,"7,214.560",8.720
36,2009-06-30,5,"9,342.390",10.150
37,2008-12-31,1,610.350,1.490
38,2008-09-30,2,"2,777.120",4.830
39,2008-06-30,3,"5,157.520",7.680
40,2008-03-31,2,"6,508.050",6.270
41,2007-12-31,1,"1,852.810",1.660
42,2007-09-30,1,"1,282.710",1.450
43,2007-06-30,3,"5,042.990",7.150
44,2007-03-31,1,"2,046.710",2.620
45,2006-12-31,20,"4,775.970",10.200
