序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,8,167.200,0.070
2,2017-06-30,4,"1,141.720",0.320
3,2017-03-31,1,"1,397.310",0.320
4,2016-12-31,2,159.890,0.030
5,2016-09-30,2,"1,875.960",0.350
6,2016-06-30,8,"3,639.430",0.830
7,2016-03-31,6,"12,055.610",2.550
8,2015-12-31,4,"4,206.550",0.610
9,2015-06-30,4,370.600,0.060
10,2014-12-31,9,"4,525.700",1.710
11,2014-09-30,2,"3,120.440",1.240
12,2014-06-30,3,"1,592.100",0.790
13,2014-03-31,1,856.450,0.420
14,2013-12-31,1,"2,721.890",1.320
15,2013-09-30,3,"6,815.030",3.400
16,2013-06-30,6,"6,926.930",3.880
17,2013-03-31,3,"6,644.950",3.010
18,2012-12-31,19,"15,716.640",6.120
19,2012-09-30,4,"7,617.720",3.510
20,2012-06-30,9,"5,907.130",2.670
21,2012-03-31,3,"9,925.160",4.300
22,2011-12-31,10,"6,163.130",2.830
23,2011-09-30,1,"8,328.420",3.120
24,2011-06-30,3,"9,610.100",3.340
25,2011-03-31,1,"7,373.250",2.100
26,2010-12-31,7,"11,889.560",3.520
27,2010-09-30,4,"12,711.170",4.380
28,2010-06-30,8,"6,957.770",2.930
29,2010-03-31,5,"18,771.340",5.010
30,2009-12-31,9,"11,781.470",3.190
31,2009-09-30,6,"26,755.770",8.050
32,2009-06-30,14,"37,644.640",15.180
33,2009-03-31,5,"7,781.620",4.570
34,2008-12-31,1,339.990,0.380
35,2007-06-30,1,"1,089.440",0.900
36,2006-12-31,1,0.380,0.000
37,2006-06-30,1,0.400,0.000
38,2005-12-31,1,0.280,0.000
39,2005-06-30,1,0.280,0.000
40,2004-12-31,1,0.310,0.000
41,2004-06-30,1,0.320,0.000
42,2002-12-31,1,95.270,0.150
43,2002-06-30,2,215.110,0.230
