序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,228,"234,162.650",12.070
2,2017-09-30,53,"285,789.320",13.820
3,2017-06-30,176,"394,106.540",25.130
4,2017-03-31,22,"160,294.400",12.710
5,2016-12-31,132,"278,711.600",21.000
6,2016-09-30,40,"239,267.000",16.070
7,2016-06-30,95,"205,275.100",15.880
8,2016-03-31,21,"88,493.760",7.130
9,2015-12-31,22,"39,082.370",3.380
10,2015-09-30,2,"25,629.680",3.440
11,2015-06-30,23,"49,697.250",7.310
12,2015-03-31,5,"47,763.310",8.010
13,2014-12-31,8,"25,677.080",9.040
14,2014-06-30,1,66.870,0.130
15,2012-12-31,7,"6,375.850",17.110
16,2012-09-30,1,"1,114.390",3.600
17,2012-06-30,6,"5,510.140",13.270
18,2012-03-31,4,"6,109.400",15.950
19,2011-12-31,4,"3,760.340",13.540
