序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,9,"28,892.230",2.000
2,2017-12-31,73,"25,137.000",1.880
3,2017-09-30,6,"5,772.000",0.380
4,2017-06-30,68,"21,981.870",1.570
5,2017-03-31,12,"32,192.840",1.920
6,2016-12-31,124,"120,404.880",7.230
7,2016-09-30,9,"6,870.150",0.560
8,2016-06-30,62,"100,642.420",7.730
9,2016-03-31,2,"11,266.430",1.040
10,2015-12-31,4,"3,044.890",0.320
11,2015-09-30,1,"3,903.210",0.490
12,2015-06-30,8,"15,556.560",1.260
13,2015-03-31,4,"35,117.000",2.920
14,2014-12-31,33,"41,387.010",3.500
15,2014-06-30,13,596.230,0.120
16,2014-03-31,2,"2,196.740",0.420
17,2013-12-31,35,"15,511.700",2.590
18,2013-06-30,69,"23,171.470",4.260
19,2013-03-31,5,"19,772.230",2.550
20,2012-12-31,90,"65,071.610",7.960
21,2012-09-30,5,"18,886.910",2.640
22,2012-06-30,68,"57,945.980",6.100
23,2012-03-31,7,"34,676.160",3.400
24,2011-12-31,61,"62,399.740",6.840
25,2011-09-30,6,"31,674.680",2.940
26,2011-06-30,56,"98,240.740",6.030
27,2011-03-31,11,"55,337.260",3.940
28,2010-12-31,52,"86,035.800",7.580
29,2010-09-30,10,"89,354.560",8.390
30,2010-06-30,44,"86,435.220",11.340
31,2010-03-31,9,"87,229.260",7.030
32,2009-12-31,50,"138,001.920",12.040
33,2009-09-30,6,"70,272.570",7.590
34,2009-06-30,39,"108,123.210",12.990
35,2009-03-31,8,"55,955.320",6.800
36,2008-12-31,9,"5,582.970",1.650
37,2008-09-30,2,"2,228.250",1.160
38,2008-06-30,5,"3,651.760",1.370
39,2008-03-31,4,"6,559.090",2.040
40,2007-12-31,4,"4,914.590",1.190
41,2007-09-30,1,"2,143.310",0.580
42,2007-06-30,4,"3,526.500",1.310
43,2007-03-31,2,"9,051.280",3.950
44,2006-12-31,3,947.180,0.980
45,2006-06-30,2,37.340,0.030
46,2005-12-31,2,118.690,0.150
47,2005-06-30,1,0.130,0.000
48,2004-12-31,1,0.150,0.000
49,2003-12-31,1,125.710,0.170
50,2002-06-30,1,114.690,0.100
51,2000-03-31,1,253.200,0.240
