序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,329.690,0.030
2,2017-12-31,53,"30,587.870",2.500
3,2017-09-30,2,693.160,0.080
4,2017-06-30,47,"19,412.040",2.130
5,2017-03-31,2,"1,613.400",0.180
6,2016-12-31,55,"26,775.270",2.970
7,2016-09-30,8,"15,281.550",1.640
8,2016-06-30,39,"27,498.890",3.450
9,2016-03-31,1,"1,882.870",0.240
10,2015-12-31,28,"32,171.160",3.460
11,2015-09-30,4,"10,966.970",1.570
12,2015-06-30,32,"57,269.560",6.790
13,2015-03-31,7,"40,712.720",4.920
14,2014-12-31,53,"100,273.310",14.200
15,2014-09-30,11,"69,960.840",10.270
16,2014-06-30,48,"116,174.980",18.530
17,2014-03-31,15,"59,969.170",11.690
18,2013-12-31,43,"74,281.540",14.380
19,2013-09-30,3,"4,075.440",1.070
20,2013-06-30,5,49.940,0.020
21,2013-03-31,1,"1,729.120",0.480
22,2012-12-31,11,"5,844.500",1.840
23,2012-09-30,1,"2,939.950",0.970
24,2012-06-30,14,"5,894.770",1.760
25,2012-03-31,1,"1,545.600",0.490
26,2011-12-31,14,"10,019.530",3.660
27,2011-09-30,3,"16,903.210",5.360
28,2011-06-30,10,"13,850.900",3.680
29,2011-03-31,3,"15,550.930",4.840
30,2010-12-31,8,"17,782.410",5.550
31,2010-09-30,6,"24,217.840",7.350
32,2010-06-30,21,"25,615.800",10.400
33,2010-03-31,4,"14,019.720",5.140
34,2009-12-31,8,"16,105.550",6.830
35,2009-09-30,2,"5,950.850",3.600
36,2009-06-30,6,"13,697.340",7.460
37,2009-03-31,5,"24,059.610",12.560
38,2008-12-31,20,"40,983.310",26.420
39,2008-09-30,6,"24,538.020",14.660
40,2008-06-30,9,"19,260.710",12.100
41,2008-03-31,4,"18,748.720",9.250
42,2007-12-31,4,"12,918.060",5.500
43,2007-09-30,3,"13,712.650",6.110
44,2007-06-30,7,"20,250.500",11.090
45,2007-03-31,5,"15,355.740",7.720
46,2006-12-31,8,"12,511.680",9.850
47,2006-09-30,5,"5,133.220",4.220
48,2006-06-30,2,"1,949.860",1.570
49,2006-03-31,5,"5,318.800",4.950
50,2005-12-31,18,"22,731.000",19.440
51,2005-09-30,5,"10,693.810",10.090
52,2005-06-30,8,"10,288.040",9.880
53,2005-03-31,6,"7,198.140",6.730
54,2004-12-31,9,"5,647.440",5.730
55,2004-09-30,4,"3,875.970",4.000
56,2004-06-30,3,"1,628.940",1.500
57,2003-12-31,3,"2,024.010",1.670
58,2003-06-30,2,"1,574.710",2.550
59,2002-12-31,10,"5,578.880",8.300
60,2002-06-30,8,"2,471.100",2.690
61,2001-12-31,4,992.970,1.110
62,2001-06-30,1,91.250,0.080
63,2000-12-31,3,"2,405.990",2.360
