序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,381.900,0.110
2,2017-06-30,35,"12,723.260",3.270
3,2017-03-31,3,"2,388.780",0.550
4,2016-12-31,18,"15,950.590",3.820
5,2016-09-30,3,"12,931.580",2.990
6,2016-06-30,24,"16,883.550",4.440
7,2016-03-31,5,"12,341.410",3.610
8,2015-12-31,35,"42,368.550",8.590
9,2015-06-30,7,"23,411.320",14.940
10,2015-03-31,3,"12,251.280",10.840
11,2014-12-31,3,"7,692.190",8.970
12,2014-09-30,4,"17,937.270",17.750
13,2014-06-30,2,"1,485.020",2.210
14,2014-03-31,4,"3,703.270",6.460
15,2013-12-31,3,463.680,0.810
16,2012-06-30,6,"3,788.800",10.450
