序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,10,"16,441.240",2.520
2,2017-12-31,68,"27,015.250",4.070
3,2017-09-30,9,"12,158.440",1.740
4,2017-06-30,63,"36,705.110",5.260
5,2017-03-31,21,"27,416.770",4.450
6,2016-12-31,53,"39,432.750",7.050
7,2016-09-30,5,"16,726.370",3.080
8,2016-06-30,42,"17,077.070",3.800
9,2016-03-31,3,"4,473.360",0.980
10,2015-12-31,14,"13,451.870",2.380
11,2015-09-30,3,"13,698.060",3.110
12,2015-06-30,12,"13,141.190",2.070
13,2015-03-31,1,"7,005.150",1.450
14,2014-12-31,5,"9,394.300",2.330
15,2014-09-30,1,"1,400.780",0.440
16,2014-06-30,2,469.660,0.190
17,2013-12-31,2,110.030,0.050
18,2012-06-30,1,74.810,0.030
19,2011-12-31,2,438.190,0.170
20,2011-09-30,1,542.870,0.190
21,2011-06-30,2,279.950,0.080
22,2010-12-31,3,731.520,0.190
23,2010-06-30,5,"1,426.020",0.380
24,2009-12-31,1,366.010,0.080
25,2009-09-30,1,"2,069.160",0.540
26,2009-06-30,2,"3,678.720",0.870
27,2009-03-31,1,"3,328.240",0.880
28,2008-12-31,2,"1,601.970",0.530
29,2008-09-30,1,"1,582.030",0.470
30,2008-06-30,2,"2,702.850",0.640
31,2008-03-31,1,"2,805.080",0.430
32,2007-12-31,2,"4,310.700",0.580
33,2007-06-30,5,"10,582.910",1.790
34,2006-12-31,4,"1,367.530",0.430
35,2006-09-30,1,"1,032.620",0.360
36,2006-06-30,5,"5,701.520",1.860
37,2006-03-31,2,"6,185.350",2.440
38,2005-12-31,17,"25,605.940",8.980
39,2005-09-30,6,"20,847.020",6.540
40,2005-06-30,20,"27,820.700",8.970
41,2005-03-31,7,"20,578.860",6.180
42,2004-12-31,15,"15,777.540",5.140
43,2004-09-30,3,"5,374.960",1.870
44,2004-06-30,4,"1,044.200",0.370
45,2003-12-31,3,"1,045.690",0.370
46,2003-06-30,3,"1,134.100",0.350
47,2002-12-31,2,770.700,0.290
48,2001-09-30,1,"2,708.880",0.790
49,2000-06-30,1,608.400,0.130
