序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,278,"329,408.670",10.390
2,2017-09-30,26,"93,990.090",4.210
3,2017-06-30,244,"186,243.250",11.360
4,2017-03-31,33,"69,028.710",2.640
5,2016-12-31,135,"82,223.740",11.500
6,2016-09-30,23,"71,594.150",9.540
7,2016-06-30,133,"189,056.970",24.370
8,2016-03-31,58,"283,153.250",30.410
9,2015-12-31,113,"188,208.310",27.910
10,2015-09-30,36,"226,382.810",35.510
11,2015-06-30,74,"357,887.020",42.530
12,2015-03-31,20,"193,917.230",36.630
13,2014-12-31,72,"135,069.120",50.740
14,2014-09-30,25,"127,313.570",38.280
15,2014-06-30,80,"151,853.710",56.980
16,2014-03-31,10,"42,055.280",22.380
