序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,10,"22,217.030",3.170
2,2017-12-31,152,"112,437.620",13.840
3,2017-09-30,31,"86,373.580",8.220
4,2017-06-30,204,"218,060.030",20.510
5,2017-03-31,52,"107,135.560",10.160
6,2016-12-31,119,"113,799.870",13.190
7,2016-09-30,23,"55,128.620",6.470
8,2016-06-30,67,"37,983.000",4.410
9,2016-03-31,9,"29,579.460",3.770
10,2015-12-31,94,"140,747.870",12.080
11,2015-09-30,7,"25,700.290",3.290
12,2015-06-30,54,"33,680.000",3.440
13,2015-03-31,3,"15,919.230",1.900
14,2014-12-31,44,"4,064.940",0.660
15,2014-09-30,4,"26,066.700",3.240
16,2014-06-30,92,"187,629.640",22.760
17,2014-03-31,6,"78,413.580",10.920
18,2013-12-31,119,"321,508.790",33.470
19,2013-09-30,10,"120,524.820",15.150
20,2013-06-30,96,"261,345.400",31.830
21,2013-03-31,20,"117,586.580",16.890
22,2012-12-31,53,"85,888.590",20.530
23,2012-09-30,9,"71,912.930",15.810
24,2012-06-30,61,"113,260.310",23.460
25,2012-03-31,7,"14,987.630",4.230
26,2011-12-31,11,"12,158.400",4.270
27,2011-09-30,3,"6,170.740",1.750
28,2011-06-30,1,250.410,0.080
29,2011-03-31,1,375.820,0.110
30,2010-12-31,2,786.420,0.220
31,2010-06-30,5,"27,226.650",9.430
32,2006-12-31,1,17.020,0.050
33,2006-06-30,1,20.010,0.050
34,2005-12-31,1,73.980,0.220
35,2005-06-30,1,134.600,0.450
36,2004-06-30,1,23.540,0.060
37,2002-06-30,2,337.570,0.550
38,2001-12-31,1,412.800,0.890
39,2000-12-31,3,"3,838.160",4.900
40,2000-09-30,2,"5,131.840",6.200
