序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,4,36.490,0.010
2,2016-12-31,4,140.350,0.030
3,2016-09-30,1,"2,565.000",0.700
4,2016-06-30,4,50.080,0.010
5,2015-12-31,16,"12,573.850",2.010
6,2015-09-30,1,43.390,0.000
7,2015-06-30,3,169.570,0.020
8,2015-03-31,2,"15,485.110",2.740
9,2014-12-31,2,15.690,0.010
10,2014-09-30,1,"3,483.210",1.120
11,2014-06-30,4,273.860,0.130
12,2014-03-31,2,"6,887.900",3.670
13,2013-12-31,13,"11,139.450",5.950
14,2013-06-30,6,725.450,0.580
15,2012-12-31,7,"1,379.490",1.110
16,2012-06-30,7,"3,793.780",4.100
17,2012-03-31,1,"3,243.950",3.780
18,2011-12-31,7,"6,979.530",9.070
19,2011-09-30,3,"1,527.340",3.080
20,2011-06-30,9,"8,706.100",13.700
21,2011-03-31,9,"20,541.590",22.330
22,2010-12-31,8,"6,024.160",8.210
