序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,136.490,0.040
2,2018-06-30,4,128.360,0.040
3,2017-12-31,2,5.390,0.000
4,2017-06-30,4,184.050,0.040
5,2016-12-31,4,498.770,0.070
6,2016-09-30,1,6.980,0.000
7,2016-06-30,7,"1,829.540",0.390
8,2016-03-31,1,6.560,0.000
9,2015-12-31,10,"1,879.030",0.370
10,2015-06-30,9,863.260,0.180
11,2014-12-31,9,"2,079.600",0.550
12,2014-06-30,7,150.350,0.080
13,2013-12-31,10,"2,539.220",1.050
14,2013-09-30,4,"8,089.180",3.400
15,2013-06-30,15,"6,987.900",4.540
16,2013-03-31,4,"11,638.950",6.820
17,2012-12-31,11,"1,576.970",0.920
18,2012-09-30,2,"1,646.700",1.830
19,2012-06-30,6,430.900,0.500
20,2011-12-31,3,"3,854.350",6.710
