序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,10,"3,381.660",0.190
2,2017-12-31,108,"33,953.130",2.160
3,2017-09-30,9,"12,854.790",0.740
4,2017-06-30,60,"23,473.290",1.720
5,2017-03-31,3,913.070,0.080
6,2016-12-31,45,"6,527.320",0.790
7,2016-09-30,2,"5,998.840",0.770
8,2016-06-30,44,"31,859.410",3.660
9,2016-03-31,5,"16,933.680",2.890
10,2015-12-31,47,"32,866.800",4.170
11,2015-09-30,4,"10,234.450",2.150
12,2015-06-30,46,"45,300.870",5.220
13,2015-03-31,2,"9,443.000",1.330
14,2014-12-31,29,"3,995.830",0.880
15,2014-09-30,2,"12,006.620",2.240
16,2014-06-30,25,"1,688.970",0.490
17,2013-12-31,22,"2,321.510",0.580
18,2013-06-30,23,"3,485.850",0.970
19,2012-12-31,15,"7,686.710",1.580
20,2012-09-30,2,"12,431.160",2.100
21,2012-06-30,10,"4,098.570",0.670
22,2012-03-31,3,"9,394.490",2.270
23,2011-12-31,6,"6,686.630",2.310
24,2011-09-30,3,"4,855.390",1.420
25,2011-06-30,9,"14,032.200",3.910
26,2011-03-31,6,"18,447.550",4.780
27,2010-12-31,3,"1,249.980",0.330
28,2010-09-30,2,"1,207.560",0.370
29,2010-06-30,3,"1,625.060",0.540
30,2010-03-31,2,"1,996.630",0.440
31,2009-12-31,2,"2,056.090",0.500
32,2008-06-30,1,548.360,0.360
33,2008-03-31,1,"7,299.370",3.300
34,2007-12-31,1,"13,759.180",4.490
35,2007-09-30,1,"14,686.340",5.010
36,2007-06-30,1,"4,519.650",2.200
37,2006-12-31,2,"2,113.730",1.520
38,2006-09-30,6,"24,375.210",20.940
39,2006-06-30,6,"17,859.120",14.900
40,2006-03-31,2,"3,892.640",5.840
41,2005-12-31,1,44.970,0.080
42,2005-06-30,1,35.300,0.080
43,2004-12-31,1,39.480,0.070
44,2004-06-30,3,802.590,0.980
45,2002-12-31,5,"9,262.070",13.400
46,2002-09-30,1,"9,326.000",9.250
47,2002-06-30,10,"17,728.490",18.050
48,2002-03-31,2,"12,671.640",11.670
49,2001-12-31,9,"23,448.690",18.790
50,2001-09-30,3,"12,169.660",8.610
51,2001-06-30,6,"25,425.050",15.680
52,2001-03-31,3,"18,012.040",11.340
53,2000-12-31,13,"33,869.580",22.570
54,2000-09-30,2,"4,247.020",6.270
55,2000-06-30,23,"6,880.300",12.200
