序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,541.240,0.120
2,2017-06-30,13,"2,816.630",0.490
3,2016-12-31,33,"4,655.340",0.640
4,2016-06-30,34,"3,165.970",0.400
5,2015-12-31,35,"3,011.530",0.300
6,2015-06-30,28,"7,067.300",0.660
7,2015-03-31,1,"1,336.500",0.170
8,2014-12-31,27,"1,249.110",0.210
9,2014-09-30,2,"2,458.500",0.370
10,2014-06-30,22,"1,202.080",0.250
11,2013-12-31,24,"1,989.720",0.390
12,2013-09-30,5,"17,578.230",2.130
13,2013-06-30,36,"42,423.190",8.960
14,2013-03-31,3,"12,980.600",3.030
15,2012-12-31,17,"2,616.120",0.840
16,2012-09-30,4,"6,155.820",1.720
17,2012-06-30,14,"4,936.990",1.310
18,2012-03-31,2,"5,568.790",1.260
19,2011-12-31,18,"22,043.150",4.750
20,2011-09-30,5,"19,323.050",4.730
21,2011-06-30,9,"6,686.640",2.970
22,2011-03-31,2,"6,783.710",2.550
23,2010-12-31,8,"13,014.930",4.430
24,2010-09-30,3,"15,625.490",5.260
25,2010-06-30,19,"59,846.010",25.610
26,2010-03-31,6,"43,872.040",17.960
27,2009-12-31,6,"4,806.690",2.540
28,2009-09-30,3,"10,809.230",7.170
29,2009-06-30,7,"16,709.870",11.400
30,2009-03-31,1,"6,685.750",5.550
31,2008-12-31,4,"20,475.050",21.320
32,2008-09-30,2,"17,475.250",14.560
33,2008-06-30,8,"30,462.160",17.150
34,2008-03-31,5,"61,267.160",24.790
35,2007-12-31,13,"109,094.060",30.060
36,2007-09-30,8,"114,862.530",34.910
37,2007-06-30,23,"89,589.500",28.960
38,2007-03-31,5,"20,660.870",10.310
39,2006-12-31,16,"35,534.940",23.440
40,2006-09-30,10,"37,139.630",24.990
41,2006-06-30,20,"20,429.600",18.110
42,2006-03-31,3,"2,315.770",3.140
43,2005-12-31,3,301.530,0.420
44,2005-06-30,2,170.290,0.250
45,2004-12-31,2,254.050,0.280
46,2004-06-30,3,828.080,1.200
47,2003-12-31,3,"1,171.380",1.620
48,2003-06-30,1,81.190,0.110
49,2002-12-31,2,"1,118.720",1.550
50,2002-06-30,11,"3,888.730",3.400
51,2002-03-31,1,687.470,0.570
52,2001-12-31,8,"5,585.850",4.570
53,2001-09-30,1,"2,401.220",2.000
54,2001-06-30,2,"5,259.350",3.170
55,2000-12-31,1,"1,856.710",1.170
56,2000-06-30,1,"3,034.410",2.340
57,2000-03-31,1,"5,372.020",3.300
58,1999-12-31,3,"12,117.510",10.930
59,1999-09-30,1,"8,683.420",6.730
60,1998-12-31,1,"2,731.060",3.120
