序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,841.940,0.220
2,2017-06-30,14,"1,172.870",0.270
3,2016-12-31,25,"10,868.210",2.310
4,2016-09-30,1,"3,768.700",0.790
5,2016-06-30,17,"13,506.970",2.920
6,2016-03-31,1,"2,199.600",0.580
7,2015-12-31,19,"9,976.230",2.020
8,2015-09-30,3,"5,440.250",1.820
9,2015-06-30,47,"63,145.990",11.630
10,2015-03-31,11,"80,772.060",15.490
11,2014-12-31,15,"6,895.370",2.230
12,2014-09-30,1,"4,188.380",1.350
13,2014-06-30,5,46.890,0.020
14,2013-12-31,12,"11,885.460",4.380
15,2013-09-30,1,"4,960.610",2.100
16,2013-06-30,19,"12,291.190",5.120
17,2013-03-31,2,"3,025.230",1.300
18,2012-12-31,6,632.620,0.340
19,2012-06-30,5,158.760,0.120
20,2011-12-31,5,"2,011.080",1.900
21,2011-09-30,3,"5,382.570",3.520
22,2011-06-30,5,"6,450.740",4.090
23,2011-03-31,1,"4,515.000",2.480
24,2010-12-31,13,"15,975.820",7.860
25,2010-09-30,7,"20,491.060",16.080
26,2010-06-30,20,"14,234.250",14.900
27,2010-03-31,4,"7,517.480",6.210
28,2009-12-31,57,"6,336.660",6.540
