序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"5,746.110",0.930
2,2017-06-30,44,"23,009.810",4.120
3,2017-03-31,3,"11,212.660",1.750
4,2016-12-31,34,"34,762.390",5.010
5,2016-09-30,12,"38,467.210",4.790
6,2016-06-30,43,"21,471.360",2.770
7,2016-03-31,22,"27,954.610",3.410
8,2015-12-31,32,"7,270.250",0.760
9,2015-09-30,2,"3,245.610",0.580
10,2015-06-30,18,"18,856.940",2.260
11,2015-03-31,3,"13,132.080",3.290
12,2014-12-31,13,"9,917.490",4.470
13,2014-09-30,2,"5,392.390",2.030
14,2014-06-30,14,"9,994.210",5.560
15,2014-03-31,5,"9,250.060",5.660
16,2013-12-31,11,"9,781.450",5.810
17,2013-09-30,3,"8,779.660",5.640
18,2013-06-30,12,"15,581.130",10.920
19,2013-03-31,4,"19,400.080",10.440
20,2012-12-31,22,"18,809.750",11.130
21,2012-09-30,7,"16,594.960",8.860
22,2012-06-30,62,"102,439.310",37.570
23,2012-03-31,13,"67,497.890",28.220
24,2011-12-31,51,"117,025.040",49.300
25,2011-09-30,16,"70,541.400",27.950
26,2011-06-30,24,"93,673.050",33.780
27,2011-03-31,6,"61,597.100",22.550
28,2010-12-31,22,"94,233.560",34.070
29,2010-09-30,10,"91,182.500",24.700
30,2010-06-30,25,"66,413.900",33.400
31,2010-03-31,2,"7,748.590",4.350
32,2009-12-31,5,"9,539.240",6.590
33,2009-03-31,1,"1,739.000",2.630
34,2008-03-31,1,"1,236.110",1.420
35,2007-12-31,1,"1,086.450",1.010
36,2007-09-30,1,927.880,1.470
37,2007-06-30,1,"1,229.970",2.620
38,2007-03-31,1,"1,034.530",2.100
39,2006-12-31,20,"2,114.760",6.120
