序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,132.980,0.080
2,2017-06-30,2,147.370,0.070
3,2016-06-30,10,"2,144.760",0.890
4,2016-03-31,1,"1,170.000",0.510
5,2015-12-31,10,"2,856.910",0.930
6,2015-06-30,5,"11,822.890",3.440
7,2015-03-31,2,"8,033.820",3.240
8,2014-12-31,3,280.460,0.160
9,2014-09-30,1,408.550,0.180
10,2012-12-31,1,55.060,0.040
11,2012-06-30,1,0.030,0.000
12,2011-12-31,2,219.520,0.170
13,2009-06-30,2,166.880,0.190
14,2008-12-31,1,"1,051.960",1.890
15,2008-09-30,1,468.600,1.200
16,2008-06-30,3,"2,408.700",4.490
17,2008-03-31,1,"2,029.370",2.470
18,2007-12-31,4,"12,338.380",10.000
19,2007-09-30,2,"8,664.590",6.700
20,2006-12-31,1,15.280,0.050
21,2006-06-30,1,29.260,0.090
22,2005-12-31,1,16.180,0.090
23,2005-06-30,1,16.030,0.090
24,2004-12-31,1,20.440,0.090
25,2004-06-30,1,27.000,0.090
26,2002-12-31,1,60.950,0.130
27,2002-06-30,3,611.860,0.850
28,2001-12-31,2,652.630,0.820
29,2001-06-30,1,18.860,0.010
30,2000-12-31,8,"3,834.030",3.190
