序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,1,16.020,0.000
2,2017-12-31,189,"112,970.810",1.820
3,2017-09-30,12,"39,405.040",0.550
4,2017-06-30,222,"205,004.500",2.980
5,2017-03-31,4,"56,599.690",0.800
6,2016-12-31,147,"167,090.670",2.270
7,2016-09-30,5,"11,409.240",0.150
8,2016-06-30,155,"161,263.990",2.790
9,2016-03-31,19,"44,854.880",0.690
10,2015-12-31,153,"255,405.970",3.280
11,2015-09-30,4,"4,972.830",0.090
12,2015-06-30,132,"364,353.450",3.960
13,2015-03-31,9,"4,096.840",0.040
14,2014-12-31,96,"329,616.010",3.380
15,2014-09-30,3,"17,043.910",0.520
16,2014-06-30,15,"10,156.440",0.370
17,2014-03-31,1,"4,662.000",0.180
18,2013-12-31,15,"13,769.420",0.460
19,2013-09-30,2,"12,493.960",0.380
20,2013-06-30,101,"121,562.410",3.490
21,2013-03-31,7,"15,452.120",0.360
22,2012-12-31,152,"275,002.890",5.710
23,2012-09-30,13,"53,250.950",1.240
24,2012-06-30,119,"236,877.120",16.460
25,2012-03-31,8,"25,710.020",1.970
26,2011-12-31,64,"75,157.340",6.740
27,2011-09-30,2,"8,940.260",0.680
28,2011-06-30,65,"123,893.770",8.240
29,2011-03-31,2,"16,738.060",1.010
30,2010-12-31,54,"106,719.530",6.530
31,2010-06-30,30,"31,331.590",3.940
32,2010-03-31,9,"59,750.350",4.330
33,2009-12-31,55,"228,239.430",17.200
34,2009-09-30,44,"29,253.610",3.910
