序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,59,"7,400.700",0.960
2,2017-09-30,2,179.620,0.020
3,2017-06-30,50,"7,637.430",0.910
4,2017-03-31,2,872.790,0.100
5,2016-12-31,65,"10,472.070",1.120
6,2016-09-30,1,84.440,0.010
7,2016-06-30,59,"10,473.930",1.150
8,2016-03-31,4,"4,529.170",0.440
9,2015-12-31,52,"17,613.330",1.390
10,2015-09-30,2,"3,812.440",0.340
11,2015-06-30,29,"6,426.150",0.370
12,2015-03-31,1,"3,185.480",0.260
13,2014-12-31,26,"6,463.210",0.800
14,2014-09-30,1,"1,117.370",0.180
15,2014-06-30,21,"1,593.840",0.360
16,2013-12-31,23,"2,057.970",0.440
17,2013-06-30,21,"3,292.340",0.720
18,2012-12-31,28,"5,512.380",0.960
19,2012-06-30,30,"10,856.180",1.960
20,2012-03-31,1,"3,647.330",0.650
21,2011-12-31,19,"13,400.810",2.400
22,2011-09-30,2,"11,826.450",1.970
23,2011-06-30,17,"22,244.990",2.910
24,2011-03-31,4,"26,579.530",2.980
25,2010-12-31,30,"34,203.640",4.440
26,2010-09-30,4,"25,307.540",2.970
27,2010-06-30,38,"64,378.380",7.980
28,2010-03-31,5,"53,087.080",4.350
29,2009-12-31,54,"223,698.520",20.280
30,2009-09-30,7,"140,006.020",13.070
31,2009-06-30,57,"267,811.330",29.230
32,2009-03-31,6,"69,549.700",10.560
33,2008-12-31,27,"72,914.190",22.450
34,2008-09-30,4,"35,104.840",10.840
35,2008-06-30,27,"86,431.410",18.750
36,2008-03-31,7,"128,890.300",15.870
37,2007-12-31,28,"191,263.680",27.220
38,2007-09-30,7,"119,849.040",24.430
39,2007-06-30,13,"62,271.010",21.800
40,2007-03-31,2,"32,736.750",14.910
41,2006-12-31,3,"9,195.460",17.020
42,2006-09-30,4,"4,960.070",8.530
43,2006-06-30,2,440.510,1.170
44,2006-03-31,1,833.250,2.640
45,2005-12-31,1,0.210,0.000
46,2005-06-30,1,0.230,0.000
47,2004-12-31,1,0.250,0.000
48,2004-06-30,1,0.270,0.000
49,2002-06-30,3,646.230,0.960
