序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,2,424.980,0.040
2,2017-09-30,10,"6,291.430",0.480
3,2017-06-30,97,"67,567.980",4.870
4,2017-03-31,12,"8,549.970",0.610
5,2016-12-31,85,"42,345.000",3.170
6,2016-09-30,1,"1,638.410",0.130
7,2016-06-30,52,"12,539.990",0.950
8,2016-03-31,1,29.720,0.000
9,2015-12-31,63,"20,333.270",1.300
10,2015-09-30,2,"1,913.480",0.160
11,2015-06-30,41,"16,424.720",0.890
12,2015-03-31,2,"2,791.090",0.180
13,2014-12-31,59,"31,834.820",2.860
14,2014-09-30,6,"4,357.770",0.390
15,2014-06-30,49,"16,848.990",1.480
16,2013-12-31,38,"18,491.730",2.000
17,2013-09-30,2,"10,017.940",1.020
18,2013-06-30,44,"33,186.360",3.500
19,2013-03-31,10,"27,824.370",2.350
20,2012-12-31,30,"19,272.420",2.480
21,2012-09-30,4,"14,805.150",1.810
22,2012-06-30,43,"66,328.680",7.300
23,2012-03-31,3,"14,554.420",2.250
24,2011-12-31,21,"27,160.330",3.960
25,2011-09-30,2,"7,913.920",1.150
26,2011-06-30,12,"17,899.720",2.020
27,2011-03-31,2,"14,830.770",1.530
28,2010-12-31,18,"47,473.810",4.450
29,2010-09-30,7,"51,852.990",5.060
30,2010-06-30,30,"80,185.150",8.670
31,2010-03-31,6,"44,031.800",8.720
32,2009-12-31,18,"71,328.040",17.730
33,2009-09-30,6,"46,824.520",11.770
34,2009-06-30,15,"40,990.670",12.370
35,2009-03-31,1,"3,967.820",1.610
36,2008-12-31,8,"7,763.780",4.670
37,2007-12-31,2,"3,348.470",1.600
38,2007-09-30,2,"8,527.810",3.780
39,2007-06-30,6,"12,832.670",7.780
40,2007-03-31,2,"3,615.990",2.500
41,2006-12-31,1,34.580,0.040
42,2006-06-30,1,74.140,0.060
43,2005-12-31,1,45.150,0.060
44,2005-06-30,1,48.200,0.060
45,2004-12-31,2,295.720,0.280
46,2004-09-30,1,948.460,0.820
47,2004-06-30,2,"1,072.300",0.880
48,2003-06-30,1,799.880,0.460
49,2002-12-31,7,"3,533.150",2.010
50,2002-06-30,8,"5,642.470",2.390
51,2001-12-31,5,"1,172.310",0.490
52,2001-06-30,2,100.310,0.030
