序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,6,"2,768.190",0.160
2,2017-09-30,2,"1,253.290",0.080
3,2017-06-30,119,"52,447.880",3.110
4,2017-03-31,11,"7,835.480",0.420
5,2016-12-31,57,"25,207.020",1.450
6,2016-09-30,9,"8,570.510",0.440
7,2016-06-30,97,"60,974.150",3.200
8,2016-03-31,4,"5,400.780",0.290
9,2015-12-31,95,"57,533.650",2.790
10,2015-09-30,6,"19,439.960",1.020
11,2015-06-30,110,"163,053.420",6.250
12,2015-03-31,6,"75,021.780",3.270
13,2014-12-31,113,"182,312.240",9.120
14,2014-09-30,5,"31,144.900",1.830
15,2014-06-30,87,"101,148.640",6.230
16,2014-03-31,9,"33,579.010",1.990
17,2013-12-31,120,"185,930.620",9.180
18,2013-09-30,2,"1,646.700",0.100
19,2013-06-30,79,"86,409.100",6.060
20,2013-03-31,4,"17,615.850",1.290
21,2012-12-31,74,"66,878.850",5.360
22,2012-09-30,3,"20,698.920",1.770
23,2012-06-30,99,"159,456.390",9.870
24,2012-03-31,13,"81,677.480",4.990
25,2011-12-31,93,"190,808.910",13.400
26,2011-09-30,8,"69,623.050",4.890
27,2011-06-30,87,"285,528.250",17.390
28,2011-03-31,10,"139,857.250",14.270
29,2010-12-31,85,"332,113.120",33.570
30,2010-09-30,32,"373,837.960",31.670
31,2010-06-30,108,"651,061.300",63.120
32,2010-03-31,16,"318,866.240",31.090
33,2009-12-31,81,"505,804.840",53.470
34,2009-09-30,12,"240,137.910",33.870
35,2009-06-30,64,"382,773.080",52.800
36,2009-03-31,13,"191,583.080",30.350
37,2008-12-31,68,"421,016.160",66.670
38,2008-09-30,17,"237,336.110",38.300
39,2008-06-30,46,"367,123.410",45.310
40,2008-03-31,11,"180,543.800",20.800
41,2007-12-31,46,"418,559.730",41.240
42,2007-09-30,10,"213,446.970",24.740
43,2007-06-30,37,"184,716.010",28.810
44,2007-03-31,8,"66,663.380",10.900
45,2006-12-31,27,"84,909.580",18.130
46,2006-09-30,8,"42,090.870",10.690
47,2006-06-30,46,"103,020.450",24.920
48,2006-03-31,8,"46,049.200",20.110
49,2005-12-31,34,"64,439.060",31.870
50,2005-09-30,9,"36,640.920",18.780
51,2005-06-30,40,"85,068.740",39.940
52,2005-03-31,12,"66,895.440",28.450
53,2004-12-31,38,"93,198.810",40.300
54,2004-09-30,13,"59,475.300",24.460
55,2004-06-30,32,"67,757.300",33.080
56,2004-03-31,5,"17,913.800",8.040
57,2003-12-31,12,"11,832.800",6.730
58,2003-06-30,1,0.050,0.000
59,2002-12-31,5,"1,364.070",0.850
60,2002-06-30,7,"7,396.110",3.840
61,2001-12-31,2,"3,294.140",1.670
62,2000-09-30,1,53.260,0.020
63,1999-12-31,2,"22,580.630",10.740
64,1999-09-30,2,"21,935.080",9.140
65,1999-06-30,2,"26,434.090",10.960
66,1999-03-31,1,"17,311.410",11.170
67,1998-12-31,1,"17,970.000",11.240
68,1998-09-30,1,"20,433.320",11.170
69,1998-06-30,1,"19,626.090",11.840
