序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,10,"13,969.650",1.400
2,2017-12-31,135,"43,667.520",4.550
3,2017-09-30,20,"26,775.160",2.670
4,2017-06-30,122,"67,710.660",6.970
5,2017-03-31,8,"23,018.870",2.300
6,2016-12-31,59,"26,050.820",3.170
7,2016-09-30,4,"16,334.860",1.980
8,2016-06-30,53,"25,559.720",3.510
9,2016-03-31,3,"18,192.330",2.350
10,2015-12-31,62,"40,110.210",4.300
11,2015-09-30,2,"26,768.570",3.220
12,2015-06-30,62,"60,097.420",4.520
13,2015-03-31,7,"34,192.500",2.250
14,2014-12-31,114,"116,016.460",8.200
15,2014-09-30,2,669.210,0.080
16,2014-06-30,43,"11,622.260",1.770
17,2014-03-31,2,"2,809.490",0.430
18,2013-12-31,84,"32,577.190",4.610
19,2013-09-30,7,"40,064.590",5.290
20,2013-06-30,76,"65,584.060",9.090
21,2013-03-31,6,"63,543.670",6.700
22,2012-12-31,106,"166,620.430",14.990
23,2012-09-30,6,"46,952.060",4.880
24,2012-06-30,118,"234,384.070",17.010
25,2012-03-31,6,"67,044.910",5.310
26,2011-12-31,76,"181,120.710",15.910
27,2011-09-30,14,"261,069.770",15.660
28,2011-06-30,69,"538,068.680",24.850
29,2011-03-31,24,"520,308.600",21.650
30,2010-12-31,79,"488,756.340",20.320
31,2010-09-30,14,"170,719.250",11.200
32,2010-06-30,60,"213,339.100",17.800
33,2010-03-31,13,"216,174.620",15.220
34,2009-12-31,86,"337,998.640",23.920
35,2009-09-30,15,"133,958.470",12.550
36,2009-06-30,95,"317,314.590",29.330
37,2009-03-31,7,"56,865.060",7.790
38,2008-12-31,30,"67,471.280",24.900
39,2008-09-30,11,"113,426.100",24.370
40,2008-06-30,57,"286,878.300",52.030
41,2008-03-31,9,"184,460.810",24.620
42,2007-12-31,67,"658,451.580",60.180
43,2007-09-30,9,"232,552.350",22.400
44,2007-06-30,50,"261,710.730",40.630
45,2007-03-31,6,"59,810.500",11.950
46,2006-12-31,57,"165,789.640",36.930
47,2006-09-30,6,"21,528.240",10.040
48,2006-06-30,22,"23,076.130",10.850
49,2006-03-31,11,"29,886.260",20.100
50,2005-12-31,31,"23,600.010",23.790
51,2005-09-30,8,"17,072.040",18.760
52,2005-06-30,3,567.270,0.750
53,2005-03-31,3,799.120,0.880
54,2004-12-31,7,"1,545.740",1.540
55,2004-09-30,3,"2,897.320",2.120
56,2004-06-30,11,"12,103.740",8.250
57,2004-03-31,1,"3,932.700",2.900
58,2003-12-31,8,"22,599.950",16.210
59,2003-06-30,12,"17,706.090",14.880
60,2002-12-31,2,624.970,0.750
61,2002-06-30,4,660.310,0.700
