序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,38,"47,461.600",0.890
2,2017-12-31,203,"115,862.890",5.610
3,2017-09-30,23,"42,884.580",1.980
4,2017-06-30,202,"123,491.780",5.730
5,2017-03-31,43,"129,605.460",5.420
6,2016-12-31,181,"193,091.090",8.800
7,2016-09-30,29,"139,222.930",5.100
8,2016-06-30,159,"251,663.820",7.760
9,2016-03-31,23,"166,274.580",5.100
10,2015-12-31,157,"376,218.950",26.130
11,2015-09-30,34,"234,469.820",24.120
12,2015-06-30,79,"510,618.630",36.870
13,2015-03-31,13,"135,038.450",22.990
