序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-06-30,3,86.510,0.060
2,2017-12-31,12,"4,745.950",1.950
3,2017-06-30,6,"1,680.330",0.540
4,2016-12-31,5,"4,675.490",0.990
5,2016-09-30,2,"6,061.870",1.370
6,2016-06-30,11,"2,457.940",0.480
7,2016-03-31,4,"10,561.470",1.910
8,2015-12-31,15,"7,354.750",1.080
9,2015-06-30,4,446.260,0.080
10,2014-12-31,5,"1,306.430",0.600
11,2014-09-30,3,"14,950.940",4.880
12,2013-12-31,1,"1,576.650",1.070
13,2013-09-30,1,"1,737.330",1.360
14,2013-06-30,3,"1,892.400",2.600
15,2013-03-31,2,"2,165.840",2.850
16,2012-12-31,6,"4,051.400",4.820
17,2012-06-30,3,203.040,0.210
18,2011-12-31,3,850.480,0.880
19,2011-09-30,2,"4,240.700",2.950
20,2011-06-30,11,"23,315.610",31.090
21,2011-03-31,9,"37,639.880",40.470
22,2010-12-31,10,"27,006.850",27.380
23,2010-09-30,5,850.780,1.680
24,2010-06-30,42,"4,599.680",
