序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,11,"1,748.130",0.400
2,2016-12-31,3,629.600,0.110
3,2016-09-30,1,"2,621.400",0.370
4,2016-06-30,10,"11,487.120",1.730
5,2016-03-31,5,"9,010.530",1.400
6,2015-12-31,17,"14,923.540",2.200
7,2015-06-30,14,"45,051.620",7.350
8,2015-03-31,2,"11,777.720",2.820
9,2014-12-31,1,482.950,0.210
10,2014-09-30,1,"1,393.680",1.480
11,2014-06-30,1,329.330,0.430
12,2013-12-31,2,218.680,0.340
13,2012-12-31,8,"9,056.110",13.740
14,2012-09-30,1,346.480,0.880
15,2012-06-30,4,674.560,1.470
16,2012-03-31,1,433.750,0.880
17,2011-12-31,3,"4,974.960",10.680
