序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,3,772.620,0.050
2,2017-09-30,12,"18,001.880",0.950
3,2017-06-30,99,"25,151.750",1.530
4,2017-03-31,5,"12,015.670",0.750
5,2016-12-31,80,"49,872.710",3.140
6,2016-09-30,4,"18,211.730",1.270
7,2016-06-30,37,"35,315.340",2.650
8,2016-03-31,7,"42,351.000",3.050
9,2015-12-31,50,"47,864.920",3.090
10,2015-09-30,4,"40,862.390",3.490
11,2015-06-30,98,"185,233.710",7.990
12,2015-03-31,6,"105,064.970",4.080
13,2014-12-31,97,"157,114.410",7.840
14,2014-09-30,3,"48,255.870",2.480
15,2014-06-30,69,"81,772.290",5.500
16,2014-03-31,5,"55,402.510",5.460
17,2013-12-31,76,"74,013.420",7.640
18,2013-09-30,4,"64,103.020",5.270
19,2013-06-30,77,"81,365.280",7.360
20,2013-03-31,7,"82,705.060",4.990
21,2012-12-31,91,"147,855.730",8.200
22,2012-09-30,6,"76,884.490",4.130
23,2012-06-30,81,"148,392.610",8.310
24,2012-03-31,9,"82,242.840",4.300
25,2011-12-31,64,"102,642.070",6.360
26,2011-09-30,9,"87,860.530",4.090
27,2011-06-30,81,"224,178.720",8.500
28,2011-03-31,6,"142,513.500",4.810
29,2010-12-31,89,"273,184.690",18.320
30,2010-09-30,13,"198,822.500",15.440
31,2010-06-30,44,"129,395.270",19.880
32,2010-03-31,9,"138,897.690",15.240
33,2009-12-31,56,"287,365.100",28.420
34,2009-09-30,7,"116,227.800",14.640
35,2009-06-30,53,"254,238.280",34.190
36,2009-03-31,13,"109,482.530",18.400
37,2008-12-31,35,"65,522.830",22.030
38,2008-09-30,9,"62,938.090",14.140
39,2008-06-30,49,"199,681.890",25.510
40,2008-03-31,11,"256,422.870",26.370
41,2007-12-31,74,"988,988.080",58.170
42,2007-09-30,20,"975,837.360",37.950
43,2007-06-30,54,"291,460.540",34.870
44,2007-03-31,9,"81,218.130",16.410
45,2006-12-31,15,"18,129.210",8.070
46,2006-09-30,3,"6,092.610",4.280
47,2006-06-30,12,"7,998.120",4.680
48,2006-03-31,10,"20,787.950",11.200
49,2005-12-31,16,"11,053.220",9.960
50,2005-09-30,7,"9,142.580",7.840
51,2005-06-30,11,"5,738.180",5.310
52,2005-03-31,6,"9,834.270",7.460
53,2004-12-31,14,"13,196.330",10.580
54,2004-09-30,9,"23,779.760",16.270
55,2004-06-30,14,"13,739.310",11.640
56,2004-03-31,2,"4,942.720",3.790
57,2003-12-31,9,"6,140.770",5.790
58,2002-06-30,1,190.320,0.180
59,2000-12-31,1,"1,380.600",0.860
60,2000-06-30,4,"4,928.700",3.420
61,1999-12-31,1,0.600,0.000
