序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,3,164.450,0.030
2,2017-03-31,1,160.000,0.020
3,2016-12-31,9,"1,344.200",0.220
4,2016-09-30,2,"7,428.200",1.810
5,2016-06-30,12,"11,640.400",2.610
6,2016-03-31,1,"7,896.020",1.810
7,2015-12-31,10,"8,164.470",1.490
8,2015-09-30,2,"10,788.730",2.700
9,2015-06-30,13,"7,061.090",1.230
10,2015-03-31,4,"18,093.800",3.270
11,2014-12-31,11,"15,106.110",3.810
12,2014-09-30,9,"17,483.190",3.990
13,2014-06-30,1,1.670,0.000
14,2014-03-31,1,"3,263.910",0.930
15,2013-12-31,4,"4,038.180",1.150
16,2013-09-30,2,"6,410.570",1.740
17,2013-06-30,16,"29,633.810",7.840
18,2013-03-31,2,"12,339.050",3.180
19,2012-12-31,3,523.340,0.120
20,2012-09-30,1,"10,925.000",2.950
21,2012-06-30,11,"19,454.850",4.870
22,2012-03-31,4,"8,916.160",3.170
23,2011-12-31,14,"4,012.510",1.630
24,2011-09-30,2,"3,196.780",0.900
25,2011-06-30,8,"9,605.820",2.740
26,2011-03-31,3,"22,377.680",5.220
27,2010-12-31,7,"26,648.240",6.620
28,2010-09-30,3,"22,775.260",6.390
29,2010-06-30,6,"5,364.270",1.930
30,2010-03-31,5,"18,267.040",4.200
31,2009-12-31,9,"40,964.880",9.460
32,2009-09-30,3,"10,454.920",2.910
33,2009-06-30,14,"64,060.870",15.100
34,2009-03-31,4,"15,369.240",5.050
35,2006-12-31,1,0.300,0.000
36,2006-09-30,1,"1,545.500",1.620
37,2006-06-30,1,0.200,0.000
38,2005-12-31,1,0.140,0.000
39,2005-06-30,1,0.140,0.000
40,2004-12-31,1,0.190,0.000
41,2004-06-30,1,0.220,0.000
42,2003-06-30,1,361.620,0.440
43,2002-12-31,2,"1,111.520",1.280
44,2002-06-30,1,"1,120.230",0.960
45,2000-12-31,1,827.710,0.620
46,2000-06-30,1,"3,813.070",2.430
47,2000-03-31,1,"4,246.780",2.440
