序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,16,"38,532.460",12.140
2,2017-09-30,6,"37,104.030",9.860
3,2017-06-30,7,"43,065.570",11.820
4,2017-03-31,7,"43,475.720",11.820
5,2016-12-31,1,37.650,0.010
6,2015-06-30,1,125.230,0.020
7,2014-03-31,1,631.400,0.240
8,2013-06-30,13,"1,114.410",0.580
9,2013-03-31,1,502.080,0.190
10,2012-12-31,14,"1,645.670",0.610
11,2012-09-30,1,623.950,0.220
12,2012-06-30,12,"4,029.680",1.220
13,2012-03-31,1,796.720,0.210
14,2011-12-31,10,"2,214.250",0.590
15,2011-09-30,4,"19,191.940",3.070
16,2011-06-30,22,"36,424.600",5.180
17,2011-03-31,10,"48,636.080",8.390
18,2010-12-31,7,"10,857.480",2.550
19,2010-09-30,1,"11,007.380",2.400
20,2010-06-30,6,"12,472.510",3.510
21,2010-03-31,4,"29,464.960",6.380
22,2009-12-31,10,"23,117.520",5.770
23,2009-09-30,5,"21,839.000",7.580
24,2009-06-30,2,"4,409.800",1.450
25,2007-12-31,1,"1,800.170",0.580
26,2007-06-30,2,"1,246.400",0.820
27,2006-12-31,3,16.960,0.030
28,2006-06-30,5,200.820,0.330
29,2005-12-31,3,92.060,0.190
30,2005-06-30,2,59.250,0.130
31,2004-12-31,1,0.040,0.000
32,2004-06-30,1,0.050,0.000
33,2003-12-31,1,726.210,0.610
34,2002-06-30,2,214.530,0.140
35,2001-12-31,1,851.650,0.590
36,2001-06-30,1,43.920,0.030
37,2000-12-31,11,"2,832.200",2.040
