序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,"3,659.480",0.400
2,2017-09-30,3,"3,142.220",0.370
3,2017-06-30,19,"1,383.030",0.200
4,2017-03-31,1,4.490,0.000
5,2016-12-31,9,"1,597.060",0.170
6,2016-06-30,13,"2,656.440",0.320
7,2015-12-31,10,"1,266.550",0.110
8,2015-06-30,13,"2,836.060",0.240
9,2015-03-31,6,"38,733.430",3.140
10,2014-12-31,16,"26,051.440",4.270
11,2014-09-30,9,"44,850.870",6.230
12,2014-06-30,18,"48,509.710",8.430
13,2014-03-31,7,"57,257.110",8.050
14,2013-12-31,10,"11,598.940",5.480
15,2013-06-30,2,321.260,0.260
16,2011-09-30,2,144.420,0.120
17,2011-06-30,3,656.700,0.490
18,2011-03-31,9,"4,862.450",3.820
