序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"1,760.230",0.190
2,2017-12-31,30,"26,593.200",2.920
3,2017-09-30,5,"13,380.360",1.310
4,2017-06-30,47,"52,647.250",5.290
5,2017-03-31,9,"27,421.920",3.020
6,2016-12-31,43,"55,883.390",6.410
7,2016-09-30,11,"22,836.900",2.800
8,2016-06-30,109,"135,683.870",12.410
9,2016-03-31,11,"14,642.690",1.660
10,2015-12-31,46,"72,299.670",6.160
11,2015-09-30,11,"23,939.240",2.890
12,2015-06-30,55,"127,422.910",10.340
13,2015-03-31,4,"15,002.150",2.080
14,2014-12-31,30,"18,215.490",8.930
15,2014-09-30,8,"58,810.890",23.890
16,2014-06-30,64,"107,602.740",45.460
17,2014-03-31,7,"44,792.280",27.170
18,2013-12-31,25,"38,876.900",20.390
19,2013-09-30,4,"10,708.240",7.550
20,2013-06-30,14,"10,351.390",8.970
21,2013-03-31,2,"12,603.860",11.610
22,2012-12-31,7,"15,006.580",17.810
23,2012-09-30,2,"12,430.070",16.700
24,2012-06-30,3,"3,293.560",5.120
25,2012-03-31,2,"3,903.900",8.790
