序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,12,"20,295.670",2.640
2,2017-09-30,8,"20,848.650",6.130
3,2017-06-30,35,"32,232.590",11.780
4,2017-03-31,1,17.660,0.000
5,2016-12-31,48,"50,940.060",19.470
6,2016-09-30,11,"45,903.850",17.170
7,2016-06-30,35,"84,752.630",31.480
8,2016-03-31,4,"30,942.430",16.010
9,2015-12-31,31,"69,261.250",24.180
10,2015-09-30,3,"29,604.880",22.380
11,2015-06-30,9,"50,673.650",27.560
12,2015-03-31,3,"5,594.390",3.930
13,2014-12-31,8,"6,652.200",5.570
14,2014-09-30,14,112.490,
