序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,92,"18,586.490",0.970
2,2018-06-30,90,"21,209.470",0.710
3,2018-03-31,6,"2,073.100",0.060
4,2017-12-31,103,"32,913.930",0.860
5,2017-09-30,16,"4,135.040",0.080
6,2017-06-30,111,"20,402.870",0.710
7,2017-03-31,6,"4,680.640",0.140
8,2016-12-31,96,"25,694.690",0.860
9,2016-09-30,2,379.000,0.010
10,2016-06-30,99,"45,312.930",1.370
11,2016-03-31,3,"1,180.240",0.040
12,2015-12-31,92,"52,348.540",1.310
13,2015-09-30,3,809.610,0.030
14,2015-06-30,88,"53,353.130",1.200
15,2015-03-31,2,575.540,0.020
16,2014-12-31,96,"84,329.650",3.620
17,2014-09-30,2,"13,293.890",1.050
18,2014-06-30,74,"58,679.320",6.750
19,2014-03-31,1,"10,216.760",1.180
20,2013-12-31,85,"73,250.310",7.590
21,2013-09-30,3,"38,066.760",3.560
22,2013-06-30,84,"102,680.340",10.500
23,2013-03-31,1,"24,155.100",1.420
24,2012-12-31,86,"188,851.560",12.210
25,2012-09-30,4,"53,492.730",3.200
26,2012-06-30,79,"256,426.040",13.160
27,2012-03-31,2,"121,666.200",6.610
28,2011-12-31,115,"382,671.020",20.740
29,2011-09-30,17,"297,080.060",11.850
30,2011-06-30,153,"915,847.990",32.450
31,2011-03-31,14,"346,649.130",13.910
32,2010-12-31,146,"1,300,071.730",50.230
33,2010-09-30,36,"713,387.970",29.830
34,2010-06-30,100,"623,444.760",40.910
35,2010-03-31,13,"432,878.160",21.770
36,2009-12-31,150,"1,120,279.080",50.310
37,2009-09-30,19,"422,084.800",21.770
38,2009-06-30,101,"950,369.690",44.110
39,2009-03-31,41,"1,015,525.620",44.970
40,2008-12-31,133,"1,492,604.860",67.270
41,2008-09-30,61,"1,474,132.670",55.740
42,2008-06-30,130,"2,316,944.920",67.290
43,2008-03-31,43,"1,545,539.240",46.210
44,2007-12-31,104,"1,921,154.200",63.130
45,2007-09-30,11,"554,348.740",24.440
46,2007-06-30,108,"940,358.260",62.980
47,2007-03-31,12,"188,068.390",19.960
48,2006-12-31,86,"405,593.480",51.130
49,2006-09-30,26,"163,423.670",26.500
50,2006-06-30,82,"288,692.770",42.490
51,2006-03-31,36,"168,989.800",34.610
52,2005-12-31,57,"136,040.240",39.010
53,2005-09-30,21,"90,580.260",25.980
54,2005-06-30,45,"103,288.830",34.370
55,2005-03-31,18,"87,136.610",28.270
56,2004-12-31,34,"76,677.280",29.930
57,2004-09-30,7,"38,712.530",16.860
58,2004-06-30,14,"39,409.110",18.850
59,2004-03-31,2,"19,282.900",8.160
60,2003-12-31,13,"25,305.270",14.030
61,2003-09-30,1,"8,031.580",5.530
62,2003-06-30,7,"23,877.010",15.630
63,2003-03-31,6,"17,657.850",11.280
64,2002-12-31,21,"26,824.930",19.880
65,2002-06-30,10,"13,962.910",13.780
66,2002-03-31,2,"6,758.940",7.250
67,2001-12-31,9,"6,849.360",7.090
68,2001-06-30,2,"5,996.190",5.170
69,2000-12-31,3,"11,103.220",8.980
70,2000-06-30,2,"10,872.960",8.650
71,2000-03-31,1,"5,673.930",5.730
