序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-06-30,4,792.590,0.310
2,2017-03-31,4,"7,691.580",3.590
3,2016-12-31,10,"12,549.900",5.190
4,2016-09-30,7,"19,548.540",7.390
5,2016-06-30,12,"7,356.090",3.400
6,2016-03-31,1,288.200,0.130
7,2015-12-31,7,"3,369.860",1.230
8,2015-09-30,2,"12,208.810",6.520
9,2015-06-30,9,"32,252.380",11.090
10,2014-12-31,4,"16,801.130",10.180
11,2014-09-30,4,"15,859.480",8.020
12,2014-06-30,7,"9,280.700",5.170
13,2014-03-31,3,"3,026.680",2.000
14,2013-12-31,7,"4,241.700",2.990
15,2013-09-30,3,"2,966.230",2.600
16,2013-06-30,3,330.530,1.040
17,2012-12-31,3,"1,151.590",3.480
18,2012-09-30,1,"2,556.000",7.630
19,2012-06-30,2,"2,943.700",6.930
20,2012-03-31,1,453.050,1.140
21,2011-12-31,2,"3,158.470",7.600
22,2011-09-30,1,"2,131.450",3.690
23,2011-06-30,6,"11,354.210",18.210
24,2011-03-31,2,"12,103.400",13.610
25,2010-12-31,14,"30,963.500",30.430
26,2010-09-30,12,"28,682.450",36.260
