序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,5,"2,981.790",0.100
2,2017-12-31,82,"97,267.830",4.360
3,2017-09-30,24,"113,693.050",4.690
4,2017-06-30,131,"173,858.600",7.870
5,2017-03-31,22,"75,661.590",3.400
6,2016-12-31,106,"120,824.290",5.300
7,2016-09-30,16,"55,106.000",2.360
8,2016-06-30,110,"150,928.010",6.190
9,2016-03-31,29,"77,331.960",3.550
10,2015-12-31,110,"155,854.290",7.170
11,2015-09-30,14,"76,938.780",7.130
12,2015-06-30,80,"151,804.900",8.820
13,2015-03-31,6,"29,561.400",1.930
14,2014-12-31,54,"34,449.820",7.270
15,2014-09-30,9,"107,821.410",17.620
16,2014-06-30,95,"208,337.490",34.140
17,2014-03-31,17,"59,117.680",15.070
18,2013-12-31,47,"37,246.550",13.010
19,2013-09-30,3,"4,514.750",1.700
20,2013-06-30,15,"7,333.240",3.130
21,2013-03-31,2,"3,071.520",1.640
22,2012-12-31,5,"5,179.160",3.170
23,2012-09-30,3,"5,069.960",3.220
24,2012-06-30,4,"2,030.420",1.190
25,2011-12-31,1,155.610,0.100
26,2009-09-30,4,"4,689.520",3.940
27,2009-06-30,4,"3,311.810",2.680
28,2006-12-31,1,9.770,0.030
29,2006-06-30,1,20.290,0.070
30,2005-12-31,1,14.620,0.070
31,2005-06-30,1,17.820,0.070
32,2004-12-31,1,25.830,0.070
33,2004-06-30,1,31.860,0.070
34,2002-06-30,5,794.920,1.050
