序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,30,"24,056.940",4.650
2,2017-09-30,5,"25,539.080",6.410
3,2017-06-30,19,"28,990.520",7.670
4,2017-03-31,4,"25,133.610",6.770
5,2016-12-31,22,"54,413.290",13.290
6,2016-09-30,6,"41,764.340",11.490
7,2016-06-30,21,"54,906.280",14.940
8,2015-12-31,5,"1,372.500",0.760
9,2015-06-30,7,"4,898.290",2.000
10,2014-12-31,1,58.440,0.040
11,2013-12-31,1,87.160,0.070
12,2013-06-30,1,110.770,0.090
13,2012-12-31,1,296.800,0.410
14,2012-06-30,1,26.940,0.030
15,2011-12-31,3,405.490,0.580
16,2010-12-31,12,"15,315.160",13.210
17,2010-09-30,5,"11,300.300",14.850
18,2010-06-30,18,"2,466.280",4.440
