序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,4,"3,121.450",0.690
2,2017-12-31,30,"24,056.940",4.650
3,2017-09-30,5,"25,539.080",6.410
4,2017-06-30,19,"28,990.520",7.670
5,2017-03-31,4,"25,133.610",6.770
6,2016-12-31,22,"54,413.290",13.290
7,2016-09-30,6,"41,764.340",11.490
8,2016-06-30,21,"54,906.280",14.940
9,2015-12-31,5,"1,372.500",0.760
10,2015-06-30,7,"4,898.290",2.000
11,2014-12-31,1,58.440,0.040
12,2013-12-31,1,87.160,0.070
13,2013-06-30,1,110.770,0.090
14,2012-12-31,1,296.800,0.410
15,2012-06-30,1,26.940,0.030
16,2011-12-31,3,405.490,0.580
17,2010-12-31,12,"15,315.160",13.210
18,2010-09-30,5,"11,300.300",14.850
19,2010-06-30,18,"2,466.280",4.440
