序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,63,"5,929.180",0.760
2,2017-09-30,3,210.620,0.020
3,2017-06-30,51,"6,876.160",0.760
4,2016-12-31,41,"5,277.360",0.490
5,2016-09-30,2,6.560,0.000
6,2016-06-30,36,"4,427.540",0.490
7,2015-12-31,39,"8,823.280",0.780
8,2015-09-30,4,"16,566.270",1.520
9,2015-06-30,34,"10,952.210",0.710
10,2014-12-31,32,"3,105.920",0.970
11,2014-06-30,21,"4,269.870",1.200
12,2014-03-31,2,"14,320.130",4.120
13,2013-12-31,17,"19,239.930",5.220
14,2013-09-30,7,"42,434.920",9.090
15,2013-06-30,11,"10,769.910",6.480
16,2012-12-31,5,"1,841.710",1.170
17,2012-06-30,1,395.000,0.240
18,2012-03-31,1,"1,755.600",1.070
19,2011-12-31,3,"2,255.620",1.520
20,2011-09-30,1,"1,320.000",0.730
21,2011-06-30,4,"2,939.550",1.180
22,2011-03-31,2,"5,488.450",1.790
23,2010-12-31,3,"1,048.140",0.490
24,2010-09-30,1,640.880,0.300
25,2010-06-30,4,"1,389.820",0.970
26,2010-03-31,2,"2,019.280",0.830
27,2009-12-31,5,"4,434.380",1.710
28,2009-09-30,1,"1,620.940",0.840
29,2009-06-30,6,"30,340.340",11.370
30,2009-03-31,2,"22,200.220",8.900
31,2007-06-30,2,"1,713.900",0.700
32,2007-03-31,1,"3,562.250",2.890
33,2006-12-31,1,63.130,0.110
34,2006-09-30,3,"1,766.120",3.290
35,2006-06-30,2,"2,212.990",4.470
36,2005-12-31,1,65.540,0.250
37,2005-06-30,3,146.120,0.590
38,2005-03-31,2,140.130,0.490
39,2004-12-31,3,242.510,0.670
40,2004-09-30,2,246.480,0.540
41,2004-06-30,3,709.820,1.370
42,2003-12-31,3,694.680,1.290
43,2002-12-31,2,281.660,0.450
44,2002-06-30,6,"1,224.400",1.370
45,2001-12-31,4,"2,391.110",2.370
46,2000-12-31,1,"3,004.760",2.190
47,2000-09-30,1,272.200,0.310
48,2000-06-30,5,"28,676.450",20.840
49,2000-03-31,3,"20,949.900",18.000
50,1999-12-31,1,290.340,0.470
51,1999-09-30,1,346.660,0.470
