序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,17,"1,268.220",0.560
2,2017-06-30,51,"11,796.390",4.950
3,2017-03-31,2,"6,163.870",2.170
4,2016-12-31,29,"19,915.010",6.220
5,2016-09-30,2,"6,588.450",2.070
6,2016-06-30,63,"81,648.780",19.240
7,2016-03-31,14,"32,521.890",8.170
8,2015-12-31,13,"14,738.550",4.850
9,2015-09-30,1,"9,324.000",3.880
10,2015-06-30,16,"26,800.860",8.350
11,2015-03-31,4,"35,015.420",10.780
12,2014-12-31,18,"56,295.250",20.170
13,2014-09-30,7,"37,469.210",17.510
14,2014-06-30,4,436.320,0.420
15,2014-03-31,1,439.870,0.430
16,2013-12-31,5,"3,103.080",2.740
17,2013-06-30,5,"1,071.690",1.850
18,2012-12-31,3,96.960,0.170
19,2012-06-30,4,172.710,0.310
20,2012-03-31,1,"1,215.890",2.320
21,2011-12-31,4,"4,229.220",8.400
22,2011-09-30,3,"5,840.670",9.590
23,2011-06-30,4,"6,324.960",12.220
24,2011-03-31,3,"5,960.650",8.800
25,2010-12-31,6,"6,648.220",8.940
26,2010-09-30,2,"1,201.250",2.180
