序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2019-03-31,1,542.570,0.020
2,2018-12-31,103,"37,401.320",2.720
3,2018-09-30,13,"22,298.760",1.310
4,2018-06-30,100,"30,780.800",1.550
5,2018-03-31,5,"16,565.000",0.730
6,2017-12-31,171,"68,136.480",2.470
7,2017-09-30,31,"74,522.310",2.360
8,2017-06-30,184,"172,957.600",6.930
9,2017-03-31,6,"1,380.640",0.070
10,2016-12-31,87,"56,155.400",3.230
11,2016-09-30,10,"9,041.760",0.510
12,2016-06-30,115,"94,641.870",4.860
13,2016-03-31,9,"27,055.300",1.520
14,2015-12-31,67,"41,378.380",2.070
15,2015-09-30,5,"18,436.020",1.410
16,2015-06-30,41,"47,331.520",3.850
17,2015-03-31,2,"21,804.560",1.600
18,2014-12-31,39,"34,661.830",3.750
19,2014-09-30,1,"6,126.990",0.720
20,2014-06-30,33,"8,524.900",1.190
21,2014-03-31,1,"2,108.040",0.300
22,2013-12-31,30,"11,622.430",1.790
23,2013-09-30,5,"24,455.940",3.280
24,2013-06-30,48,"49,184.760",7.300
25,2013-03-31,8,"43,490.620",6.480
26,2012-12-31,31,"34,577.650",7.610
27,2012-09-30,6,"19,098.370",4.390
28,2012-06-30,21,"6,391.560",1.700
29,2012-03-31,1,577.170,0.150
30,2011-12-31,9,"4,254.250",1.190
31,2011-09-30,5,"37,367.930",6.820
32,2011-06-30,10,"37,594.300",6.040
33,2011-03-31,4,"43,391.460",10.960
34,2010-12-31,25,"99,600.700",21.320
35,2010-09-30,9,"40,220.840",11.930
36,2010-06-30,9,"15,721.530",6.880
37,2010-03-31,1,786.440,0.320
38,2009-12-31,3,"2,334.490",1.120
39,2009-06-30,1,155.100,0.100
40,2009-03-31,2,"2,866.280",2.060
41,2008-09-30,1,"2,683.650",2.320
42,2008-06-30,5,"8,677.650",8.120
43,2008-03-31,1,"1,855.800",1.320
44,2007-12-31,4,"19,095.410",11.640
45,2007-09-30,3,"24,786.710",14.860
46,2006-12-31,1,8.530,0.010
47,2006-09-30,1,310.020,0.370
48,2006-06-30,7,"3,030.740",3.560
49,2005-12-31,2,120.010,0.280
50,2005-06-30,1,1.080,0.000
51,2004-12-31,1,9.140,0.010
52,2004-09-30,3,"4,300.680",6.540
53,2004-06-30,8,"5,181.020",7.190
54,2003-06-30,1,708.960,1.450
55,2002-12-31,2,145.820,0.350
56,2002-06-30,5,966.230,1.610
57,2001-12-31,1,599.640,0.990
58,2001-06-30,2,"1,614.410",1.800
59,2000-12-31,2,"1,899.430",4.420
60,2000-06-30,3,"4,392.450",10.570
