序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,3,"6,142.490",0.250
2,2017-12-31,131,"31,433.110",1.310
3,2017-09-30,1,219.140,0.010
4,2017-06-30,149,"105,592.790",4.290
5,2017-03-31,17,"77,323.140",3.210
6,2016-12-31,96,"125,293.290",5.110
7,2016-09-30,20,"80,097.640",3.140
8,2016-06-30,79,"65,787.290",3.100
9,2016-03-31,10,"30,061.190",1.250
10,2015-12-31,85,"80,744.870",2.620
11,2015-09-30,9,419.760,0.020
12,2015-06-30,78,"87,460.530",2.620
13,2015-03-31,14,"133,644.690",3.510
14,2014-12-31,80,"162,897.400",5.550
15,2014-09-30,10,"7,290.440",0.330
16,2014-06-30,74,"76,028.400",3.660
17,2014-03-31,6,"6,516.310",0.340
18,2013-12-31,96,"205,873.600",8.600
19,2013-09-30,11,"47,743.710",2.250
20,2013-06-30,69,"108,703.180",6.070
21,2013-03-31,4,"51,150.520",2.740
22,2012-12-31,88,"239,546.170",11.710
23,2012-09-30,13,"122,553.340",5.950
24,2012-06-30,110,"370,912.840",17.420
25,2012-03-31,18,"191,670.140",8.790
26,2011-12-31,86,"244,138.480",14.560
27,2011-09-30,17,"190,204.070",9.390
28,2011-06-30,114,"578,287.400",22.870
29,2011-03-31,30,"547,821.350",19.560
30,2010-12-31,111,"846,401.510",30.900
31,2010-09-30,14,"498,315.720",19.420
32,2010-06-30,83,"608,043.210",26.740
33,2010-03-31,26,"607,062.380",19.270
34,2009-12-31,154,"1,437,599.770",41.620
35,2009-09-30,14,"410,748.780",16.570
36,2009-06-30,135,"1,302,337.420",43.600
37,2009-03-31,31,"519,470.790",24.620
38,2008-12-31,55,"358,131.830",34.910
39,2008-09-30,14,"324,818.050",22.400
40,2008-06-30,54,"657,843.250",31.510
41,2008-03-31,11,"524,434.640",19.160
42,2007-12-31,59,"1,007,366.400",27.710
43,2007-09-30,15,"957,424.700",23.140
44,2007-06-30,42,"626,836.030",25.530
45,2007-03-31,12,"245,799.820",21.240
46,2006-12-31,35,"186,878.100",34.960
47,2006-09-30,12,"84,915.430",24.740
48,2006-06-30,33,"128,820.280",36.650
49,2006-03-31,5,"12,896.450",12.490
50,2005-12-31,7,"4,889.980",6.040
51,2005-09-30,2,"1,088.540",1.370
52,2005-06-30,6,"1,372.860",1.590
53,2004-12-31,3,332.040,0.420
54,2004-06-30,2,32.400,0.040
55,2002-06-30,4,529.040,0.370
56,2002-03-31,1,"3,180.840",2.370
57,2001-12-31,6,"7,306.010",5.160
58,2001-09-30,2,"11,853.260",7.150
59,2001-06-30,3,"17,571.780",8.000
60,2001-03-31,3,"24,957.690",11.570
61,2000-12-31,4,"28,628.100",12.370
62,2000-09-30,3,"35,315.710",15.400
63,2000-06-30,3,"30,040.230",15.370
64,2000-03-31,1,"26,077.470",13.340
65,1999-12-31,1,"15,426.380",12.640
66,1999-09-30,1,899.640,0.660
