序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,28,"20,248.930",3.650
2,2017-09-30,6,"13,497.020",1.680
3,2017-06-30,23,"6,362.510",0.940
4,2017-03-31,7,"12,543.680",1.620
5,2016-12-31,11,"7,775.370",1.100
6,2016-09-30,4,"35,627.500",7.480
7,2016-06-30,17,"52,627.460",10.310
8,2016-03-31,4,"24,565.770",6.600
9,2015-12-31,1,"15,149.830",4.550
10,2015-06-30,1,0.070,0.000
11,2014-12-31,3,254.220,0.130
12,2014-09-30,1,"1,342.560",0.510
13,2014-06-30,2,206.810,0.110
14,2005-12-31,1,21.010,0.070
15,2005-06-30,1,22.490,0.070
16,2004-12-31,2,98.960,0.210
17,2004-09-30,1,126.430,0.220
18,2004-06-30,2,211.970,0.260
19,2003-12-31,2,380.040,0.410
20,2003-06-30,2,324.900,0.310
21,2002-12-31,7,"2,017.090",1.830
22,2002-06-30,9,"1,908.040",1.070
23,2001-12-31,3,"3,830.750",3.210
24,2001-09-30,1,"5,883.750",3.730
25,2001-06-30,1,"7,983.500",4.080
26,2001-03-31,1,"15,007.250",7.510
27,2000-12-31,1,"18,415.330",8.150
28,2000-09-30,1,"20,731.570",9.310
29,2000-06-30,2,"24,791.900",10.690
30,2000-03-31,1,"20,189.390",10.290
31,1998-09-30,1,"5,067.450",4.010
32,1998-06-30,1,"7,698.760",5.690
