序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,16,"1,133.390",0.570
2,2017-09-30,2,"4,606.420",1.080
3,2017-06-30,49,"11,065.400",2.830
4,2017-03-31,5,"4,911.600",1.060
5,2016-12-31,36,"10,917.750",2.310
6,2016-09-30,4,"4,741.160",1.000
7,2016-06-30,15,"1,559.110",0.310
8,2016-03-31,2,"3,227.320",0.580
9,2015-12-31,25,"11,817.900",1.680
10,2015-09-30,4,"4,679.170",0.890
11,2015-06-30,36,"66,094.930",9.940
12,2015-03-31,11,"31,521.310",4.940
13,2014-12-31,30,"34,977.740",8.210
14,2014-09-30,12,"33,082.750",7.480
15,2014-06-30,37,"47,052.750",10.800
16,2014-03-31,8,"16,823.610",5.640
17,2013-06-30,2,18.480,0.010
18,2013-03-31,1,315.660,0.140
19,2012-12-31,7,"1,048.760",0.510
20,2012-06-30,5,201.900,0.090
21,2012-03-31,2,"3,121.710",1.450
22,2011-12-31,1,15.440,0.010
23,2011-03-31,2,"6,084.370",1.450
24,2010-12-31,4,"7,224.980",1.820
25,2010-09-30,6,"33,608.120",6.500
26,2010-06-30,7,"22,956.730",9.050
27,2010-03-31,7,"38,996.850",9.950
28,2009-12-31,3,"3,350.820",2.790
29,2006-12-31,1,0.010,0.000
30,2006-09-30,1,292.970,0.780
31,2006-06-30,2,"1,579.110",5.020
32,2005-12-31,1,0.010,0.000
33,2005-06-30,1,0.010,0.000
34,2004-12-31,2,133.120,0.280
35,2004-09-30,1,856.440,1.790
36,2004-06-30,2,968.510,1.410
37,1998-12-31,1,"2,353.990",7.590
38,1998-09-30,1,"3,142.430",8.260
