序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-09-30,1,"5,019.490",0.620
2,2017-06-30,17,"9,282.610",1.610
3,2017-03-31,3,"7,922.630",1.610
4,2016-12-31,22,"8,790.810",1.720
5,2016-09-30,4,"6,052.870",1.230
6,2016-06-30,21,"20,613.950",3.670
7,2016-03-31,1,6.990,0.000
8,2015-12-31,15,440.870,0.090
9,2015-09-30,2,"2,114.480",0.470
10,2015-06-30,30,"2,070.150",0.420
11,2014-12-31,30,"9,450.270",1.180
12,2014-09-30,1,2.400,0.000
13,2014-06-30,5,378.230,0.040
14,2013-12-31,7,755.480,0.150
15,2013-09-30,2,30.670,0.020
16,2013-06-30,7,293.070,0.210
17,2012-12-31,5,130.280,0.110
18,2012-06-30,8,190.980,0.140
19,2012-03-31,1,539.690,0.360
20,2011-12-31,3,612.170,0.500
21,2011-06-30,4,"7,429.470",3.500
22,2011-03-31,4,"7,077.690",4.810
23,2010-12-31,1,348.610,0.280
24,2010-06-30,1,308.650,0.280
25,2010-03-31,1,"1,192.630",0.880
26,2009-12-31,2,305.650,0.230
27,2009-06-30,2,56.450,0.050
28,2009-03-31,2,"2,243.650",3.280
29,2008-12-31,7,"2,036.340",4.180
30,2008-09-30,2,"2,339.340",4.280
31,2008-06-30,67,"10,793.110",14.430
