序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,1,397.800,0.020
2,2017-09-30,2,383.920,0.010
3,2017-06-30,78,"23,316.860",0.870
4,2017-03-31,5,"1,470.180",0.050
5,2016-12-31,76,"42,187.070",1.540
6,2016-09-30,6,"17,268.130",0.660
7,2016-06-30,87,"50,917.520",2.140
8,2016-03-31,8,"15,596.970",0.580
9,2015-12-31,82,"97,718.120",2.620
10,2015-09-30,16,"63,338.790",1.510
11,2015-06-30,44,"91,275.270",1.760
12,2015-03-31,12,"24,434.600",0.670
13,2014-12-31,54,"68,946.140",2.180
14,2014-09-30,5,"14,995.650",0.790
15,2014-06-30,28,"4,739.270",0.340
16,2014-03-31,3,"2,040.350",0.150
17,2013-12-31,26,"5,904.800",0.360
18,2013-09-30,1,4.430,0.000
19,2013-06-30,20,"1,800.040",0.150
20,2013-03-31,2,"2,940.790",0.200
21,2012-12-31,18,"6,031.540",0.380
22,2012-09-30,3,"6,207.960",0.420
23,2012-06-30,29,"12,408.390",0.720
24,2012-03-31,4,"8,218.080",0.410
25,2011-12-31,47,"23,773.080",1.180
26,2011-09-30,5,"15,363.530",0.660
27,2011-06-30,43,"30,800.330",1.070
28,2011-03-31,6,"23,265.430",0.710
29,2010-12-31,47,"41,815.660",1.280
30,2010-09-30,4,"22,712.960",0.700
31,2010-06-30,54,"46,334.680",1.660
32,2010-03-31,6,"57,781.310",1.330
33,2009-12-31,82,"241,936.190",4.950
34,2009-09-30,7,"75,137.840",1.970
35,2009-06-30,63,"185,364.930",4.220
36,2009-03-31,8,"56,212.450",1.410
37,2008-12-31,61,"148,940.260",5.370
38,2008-09-30,10,"133,069.710",5.800
39,2008-06-30,98,"592,953.450",16.330
40,2008-03-31,18,"331,522.300",6.510
41,2007-12-31,86,"831,893.200",12.860
42,2007-09-30,13,"323,932.750",5.260
43,2007-06-30,77,"434,348.020",10.800
44,2007-03-31,5,"29,300.910",1.160
45,2006-12-31,37,"77,501.840",4.290
46,2006-09-30,13,"52,169.860",3.740
47,2006-06-30,17,"14,164.070",1.270
48,2006-03-31,5,"11,722.110",1.150
49,2005-12-31,28,"44,054.150",4.580
50,2005-09-30,8,"38,710.290",3.300
51,2005-06-30,53,"102,952.780",9.240
52,2005-03-31,17,"105,143.570",6.760
53,2004-12-31,70,"196,520.330",13.000
54,2004-09-30,20,"115,926.610",7.210
55,2004-06-30,41,"135,286.090",9.980
56,2004-03-31,8,"63,803.040",4.210
57,2003-12-31,39,"111,741.940",7.910
58,2003-09-30,3,"10,744.460",1.070
59,2003-06-30,7,"3,517.290",0.390
60,2002-12-31,3,"1,245.690",0.160
61,2002-06-30,9,"1,180.980",0.100
