序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,31,"22,864.620",12.890
2,2017-09-30,1,0.150,0.000
3,2017-06-30,29,"7,388.790",4.880
4,2017-03-31,3,"5,276.560",2.300
5,2016-12-31,24,"7,838.670",4.900
6,2016-09-30,2,"2,745.340",1.810
7,2016-06-30,16,"26,727.380",14.750
8,2016-03-31,8,"35,839.300",16.410
9,2015-12-31,25,"40,620.220",20.340
10,2015-09-30,2,"4,876.780",4.830
11,2015-06-30,16,"21,897.270",10.440
12,2015-03-31,9,"37,981.950",21.460
13,2014-12-31,9,"32,264.030",27.940
14,2014-09-30,14,"48,608.400",37.300
15,2014-06-30,12,"17,326.970",15.660
16,2014-03-31,2,3.200,0.000
