序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,4,23.000,0.010
2,2018-09-30,1,46.080,0.010
3,2018-06-30,8,"3,597.930",1.100
4,2018-03-31,2,"16,244.780",3.120
5,2017-12-31,27,"16,157.750",3.780
6,2017-09-30,5,"27,902.910",5.070
7,2017-06-30,33,"35,553.890",6.260
8,2017-03-31,4,"27,191.500",3.720
9,2016-12-31,16,"4,788.710",0.640
10,2016-09-30,2,"5,855.350",0.650
11,2016-06-30,28,"13,332.670",1.960
12,2016-03-31,1,"2,397.360",0.360
13,2015-12-31,13,"28,004.660",3.560
14,2015-09-30,5,"37,243.320",5.620
15,2015-06-30,63,"198,018.840",22.700
16,2015-03-31,11,"54,155.730",8.210
17,2014-12-31,16,"26,147.480",5.370
18,2014-09-30,3,"7,582.440",1.830
19,2014-06-30,6,55.990,0.020
20,2014-03-31,1,"1,290.030",0.460
21,2013-12-31,7,54.570,0.020
22,2013-06-30,7,"3,636.420",1.490
23,2013-03-31,1,"6,603.510",2.160
24,2012-12-31,12,"15,178.160",5.370
25,2012-09-30,3,"18,692.690",6.710
26,2012-06-30,13,"40,768.660",11.950
27,2012-03-31,9,"46,184.700",14.000
28,2011-12-31,12,"52,928.290",14.780
29,2011-09-30,5,"44,610.990",11.540
30,2011-06-30,8,"40,991.930",7.970
31,2011-03-31,4,"35,961.470",7.650
32,2010-12-31,7,"45,907.110",9.340
33,2010-09-30,2,"19,207.590",5.650
34,2010-06-30,4,"23,307.740",7.630
35,2010-03-31,4,"17,668.350",4.700
36,2009-12-31,3,"19,300.520",4.750
37,2009-09-30,3,"16,084.860",5.600
38,2009-06-30,2,"6,831.500",6.230
39,2009-03-31,1,"4,689.860",4.590
40,2008-12-31,1,"4,767.600",6.770
41,2006-12-31,2,165.000,0.270
42,2006-06-30,1,57.030,0.120
43,2005-12-31,1,38.870,0.120
44,2005-06-30,2,707.380,2.340
45,2005-03-31,1,99.500,0.320
46,2004-12-31,1,40.380,0.120
47,2004-06-30,1,48.230,0.120
48,2003-06-30,2,"2,011.540",3.420
49,2002-12-31,16,"8,746.010",14.580
50,2002-09-30,1,"4,083.290",5.840
51,2002-06-30,19,"12,745.960",17.540
52,2001-12-31,11,"11,384.780",14.560
53,2001-09-30,1,488.820,0.620
54,2001-06-30,2,"3,067.430",3.070
