序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,2,"32,876.040",0.520
2,2017-12-31,117,"55,001.720",0.860
3,2017-09-30,3,"42,205.190",0.560
4,2017-06-30,144,"100,623.480",1.270
5,2017-03-31,6,"64,941.430",0.840
6,2016-12-31,99,"109,126.060",1.470
7,2016-09-30,5,"65,127.520",0.790
8,2016-06-30,85,"54,371.830",0.710
9,2016-03-31,8,"1,224.800",0.020
10,2015-12-31,92,"74,369.530",0.790
11,2015-09-30,9,"10,155.120",0.120
12,2015-06-30,100,"128,122.040",1.380
13,2015-03-31,4,"14,974.690",0.210
14,2014-12-31,90,"75,485.220",1.080
15,2014-06-30,56,"17,255.810",0.580
16,2013-12-31,54,"18,656.120",0.590
17,2013-09-30,3,"19,415.230",0.430
18,2013-06-30,14,"3,603.010",0.180
19,2012-12-31,16,"3,611.750",0.160
20,2012-06-30,18,"10,439.980",0.460
21,2012-03-31,1,"5,179.600",0.250
22,2011-12-31,17,"15,669.050",0.740
23,2011-06-30,28,"11,302.920",0.430
24,2011-03-31,2,"6,646.160",0.200
25,2010-12-31,43,"26,176.880",0.830
26,2010-06-30,37,"24,664.100",0.790
27,2009-12-31,31,"33,665.930",0.710
28,2009-09-30,1,523.940,0.010
29,2009-06-30,31,"45,447.010",0.950
30,2009-03-31,2,"28,466.830",0.590
31,2008-12-31,24,"31,091.320",2.930
32,2008-06-30,19,"23,633.550",2.170
33,2008-03-31,1,"19,414.040",0.940
34,2007-12-31,17,"53,566.910",2.730
35,2007-09-30,2,"53,429.060",2.330
36,2007-06-30,24,"123,460.730",6.070
37,2007-03-31,4,"62,278.350",3.910
38,2006-12-31,14,"12,952.410",1.290
39,2006-06-30,7,"1,389.720",0.270
40,2005-12-31,9,"2,201.070",0.530
41,2005-06-30,4,872.520,0.260
42,2004-12-31,5,"1,728.680",0.370
43,2004-06-30,3,"1,458.220",0.240
44,2003-12-31,4,"2,126.740",0.310
45,2003-06-30,1,741.420,0.080
46,2003-03-31,1,936.440,0.110
47,2002-12-31,11,"8,412.550",0.960
48,2002-09-30,2,"4,055.580",0.370
49,2002-06-30,13,"7,568.100",0.720
50,2002-03-31,1,946.330,0.100
51,2000-12-31,1,49.820,0.000
52,2000-06-30,1,15.670,0.000
