序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-03-31,7,"23,471.500",4.000
2,2017-12-31,143,"150,498.090",21.390
3,2017-09-30,24,"96,494.140",12.000
4,2017-06-30,148,"253,106.400",29.410
5,2017-03-31,18,"89,969.930",12.860
6,2016-12-31,118,"208,166.250",27.520
7,2016-09-30,34,"136,278.980",16.940
8,2016-06-30,62,"127,018.170",20.020
9,2016-03-31,6,"27,620.610",4.980
10,2015-12-31,40,"56,254.210",8.920
11,2015-09-30,6,"31,541.340",5.520
12,2015-06-30,43,"125,297.350",12.480
13,2015-03-31,5,"63,414.950",9.180
14,2014-12-31,44,"111,298.620",23.800
15,2014-09-30,15,"85,982.830",16.710
16,2014-06-30,47,"147,257.220",30.740
17,2014-03-31,16,"125,693.580",25.830
18,2013-12-31,56,"193,338.590",35.110
19,2013-09-30,17,"157,433.150",24.150
20,2013-06-30,51,"128,005.980",31.520
21,2013-03-31,14,"81,015.520",20.680
22,2012-12-31,41,"78,889.900",27.940
23,2012-09-30,10,"48,398.260",17.980
24,2012-06-30,23,"57,388.460",21.070
25,2012-03-31,7,"35,254.350",15.740
26,2011-12-31,14,"43,163.100",20.410
27,2011-09-30,8,"46,148.870",19.780
28,2011-06-30,23,"86,700.450",27.410
29,2011-03-31,6,"41,693.490",14.500
30,2010-12-31,14,"60,101.660",18.960
31,2010-09-30,7,"45,695.360",16.320
32,2010-06-30,10,"21,081.040",12.230
33,2010-03-31,1,"2,195.440",0.960
34,2009-12-31,2,862.000,0.560
35,2006-12-31,1,0.080,0.000
36,2006-06-30,1,0.070,0.000
37,2005-12-31,1,0.060,0.000
38,2005-06-30,1,0.050,0.000
39,2004-12-31,1,0.070,0.000
40,2004-06-30,1,0.080,0.000
41,2001-12-31,1,499.610,1.000
42,2000-03-31,1,578.490,1.160
43,1999-12-31,1,"2,127.680",4.500
