序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2018-12-31,3,19.920,0.010
2,2018-06-30,3,16.620,0.010
3,2018-03-31,1,"1,272.630",0.400
4,2017-12-31,7,"1,809.290",0.470
5,2017-09-30,1,"2,669.600",0.430
6,2017-06-30,6,"2,717.930",0.520
7,2017-03-31,1,"2,798.330",0.450
8,2016-12-31,5,"3,291.290",0.460
9,2016-09-30,1,"3,633.380",0.910
10,2016-06-30,4,"4,399.730",0.930
11,2016-03-31,1,"3,781.000",0.910
12,2015-12-31,8,"5,319.810",0.890
13,2015-06-30,4,102.040,0.030
14,2014-12-31,1,3.870,0.000
15,2014-06-30,1,222.860,0.070
16,2011-12-31,1,250.870,0.250
17,2007-06-30,2,979.280,1.080
18,2006-09-30,2,716.220,1.580
19,2005-12-31,1,0.000,0.000
20,2005-06-30,1,0.000,0.000
21,2004-12-31,1,0.000,0.000
22,2004-06-30,1,0.240,0.000
23,2002-12-31,1,159.750,0.290
24,2002-06-30,5,517.900,0.950
25,2001-12-31,4,351.090,0.600
26,2001-06-30,1,105.920,0.130
