序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,49,"12,883.130",1.710
2,2017-09-30,1,267.500,0.030
3,2017-06-30,75,"25,039.490",3.430
4,2017-03-31,1,"2,982.220",0.380
5,2016-12-31,52,"43,098.480",5.180
6,2016-09-30,3,"6,856.780",0.960
7,2016-06-30,43,"15,378.540",2.120
8,2015-12-31,52,"26,000.060",2.650
9,2015-06-30,42,"7,148.940",0.590
10,2014-12-31,39,"7,646.490",1.070
11,2014-09-30,1,958.100,0.140
12,2014-06-30,49,"22,440.700",3.930
13,2014-03-31,7,"33,596.340",5.650
14,2013-12-31,72,"85,913.330",14.200
15,2013-09-30,19,"63,965.580",9.400
16,2013-06-30,55,"30,094.470",6.540
17,2013-03-31,4,"7,198.820",1.700
18,2012-12-31,22,"4,925.980",1.570
19,2012-09-30,2,"3,261.070",1.050
20,2012-06-30,19,"4,090.920",1.150
21,2012-03-31,2,"2,088.520",0.560
22,2011-12-31,11,"3,651.190",1.160
23,2011-09-30,1,"3,651.000",0.820
24,2011-06-30,7,"6,668.270",1.060
25,2011-03-31,1,"3,585.490",0.470
26,2010-12-31,9,"10,915.360",1.480
27,2010-09-30,2,"6,472.370",0.910
28,2010-06-30,7,"8,690.750",1.590
29,2010-03-31,6,"56,891.440",8.320
30,2009-12-31,39,"132,005.620",22.000
31,2009-09-30,2,"24,285.310",6.320
32,2009-06-30,8,"22,311.480",18.150
33,2009-03-31,2,"12,706.410",11.380
34,2008-12-31,2,"5,138.700",6.420
35,2008-09-30,1,"1,184.870",1.370
36,2008-06-30,2,"4,711.960",4.120
37,2008-03-31,2,"10,045.820",4.330
38,2007-12-31,3,"29,976.660",8.740
39,2007-09-30,3,"35,578.610",10.960
40,2007-06-30,2,"23,240.480",10.020
41,2007-03-31,3,"16,450.650",11.250
42,2006-12-31,7,"6,418.520",13.130
43,2006-09-30,1,"2,244.240",8.370
