序号,日期,持股基金家数,持股市值,占该股流通市值比例
1,2017-12-31,11,714.900,0.290
2,2017-06-30,15,"2,092.550",0.700
3,2017-03-31,1,429.250,0.120
4,2016-12-31,3,164.410,0.050
5,2016-09-30,2,261.470,0.050
6,2016-06-30,32,"1,567.820",0.360
7,2016-03-31,1,831.460,0.360
8,2015-12-31,34,"3,013.430",0.940
9,2015-09-30,3,"2,430.740",1.060
10,2015-06-30,25,"2,336.880",0.770
11,2014-12-31,7,397.790,0.150
12,2014-06-30,3,273.970,0.180
13,2014-03-31,1,"1,068.700",0.740
14,2013-12-31,1,"1,182.080",0.740
15,2012-12-31,2,235.820,0.180
16,2012-06-30,2,651.310,0.600
17,2012-03-31,2,653.370,0.600
18,2011-12-31,2,646.540,1.020
19,2010-12-31,2,"2,379.130",2.220
20,2010-09-30,3,"4,956.560",4.400
21,2010-06-30,3,"5,662.490",6.330
22,2010-03-31,3,"9,166.610",7.050
23,2009-12-31,2,"10,208.260",7.950
24,2009-06-30,1,"7,419.370",6.570
25,2009-03-31,3,"8,139.220",10.100
26,2008-12-31,1,"1,766.880",3.380
27,2007-12-31,1,"1,623.230",1.330
28,2007-09-30,1,"2,885.350",2.600
29,2006-12-31,1,0.590,0.000
30,2006-06-30,1,0.560,0.000
31,2005-12-31,1,0.450,0.000
32,2005-06-30,1,0.490,0.000
33,2004-12-31,1,4.010,0.020
34,2004-06-30,1,5.610,0.020
35,2002-12-31,1,233.430,0.540
36,2002-06-30,5,"1,302.650",2.080
37,2001-12-31,1,569.750,0.880
38,2001-06-30,1,62.120,0.070
39,2000-12-31,1,366.190,0.460
40,1999-12-31,1,"1,220.190",2.320
